descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Autoclave esterilização a vapor   Autoclave para esterilização a vapor, elétrica, com capacidade mínima de 50 a 60 litros",15969887,1,PERDEU,UN,26000,26000
"Balança antropométrica digital adulto obeso",15969889,1,PERDEU,UN,1980,1980
"Balança digital (eletrônica) pediátrica",15969890,1,PERDEU,UN,863,863
"Oximetro de Pulso Portátil de mesa, com Curva Pletismografica, base móvel com carregador",15969903,6,PERDEU,UN,29058,4843
"Detector de batimento cardíaco fetal  digital portátil",15969904,3,DESCLASSIFICADO,UN,3000,1000
"Seladora térmica digital, de mesa, grau cirúrgico, com suporte para rolo e cortador",15969906,2,PERDEU,UND,1600,800
"Consultório Odontológico + com Kit de peças de mão da mesma marca da cadeira (alta rotação, contra ângulo e micro motor) + segundo mocho adicional (os dois mochos da mesma cor da cadeira odontológico",15969907,1,VENCEU,CNJ,24207.73,24207.73
"Aparelho ultra-som (profilaxia) para odontologia",15969908,1,DESCLASSIFICADO,UN,3801.68,3801.68
"Kit Acadêmico Odontológico",15969909,2,PERDEU,UN,5512,2756
"Cuba Ultrassônica capac. 2,6 a 3litros",15969910,1,PERDEU,UN,1358,1358
"Compressor de Ar odontológico em ferro fundido",15969911,1,PERDEU,UND,8610,8610
"Bomba de Vácuo para uso odontológico, com capacidade para até 2 consultórios",15969912,1,PERDEU,UND,4941,4941
"Fotopolimerizador sem fio",15969913,1,PERDEU,UN,2250,2250
"DESTILADORA DE ÁGUA",15969914,1,PERDEU,UND,1480,1480
"Mocho giratório com encosto alto e rodízios com trava em diagonal",15969915,4,PERDEU,UND,2640,660
