descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT CRONOS DRIVE 2022",6425414,4,1,ATIVO,UNIDADE,4255.32,52
"FIAT DUCATO VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",6425415,7,2,ATIVO,UNIDADE,8510.64,57
"GM ONIX PLUS 10TMT LT1 2022",6425416,13,1,ATIVO,UNIDADE,4255.32,62
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",6425417,15,1,ATIVO,UNIDADE,4255.32,72
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",6425418,27,2,ATIVO,UNIDADE,8510.64,72.05
"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",6425419,30,1,ATIVO,UNIDADE,4255.32,77.05
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",6425420,33,1,ATIVO,UNIDADE,4255.32,77
"PEUGEOT BOXER M350 LH  2.3 126cv TB Diesel 2015",6425421,36,3,ATIVO,UNIDADE,12765.96,75.75
"PEUGEOT BOXER BUSIN L3 2021",6425422,37,1,ATIVO,UNIDADE,4255.32,56
"PEUGEOT PARTNER 1.6 2022",6425423,39,4,ATIVO,UNIDADE,17021.28,80.2
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",6425424,42,2,ATIVO,UNIDADE,8510.64,81.8
"TOYOTA COROLLA XEI 2.0 FLEX 2018 - 2022",6425425,43,2,ATIVO,UNIDADE,8510.64,73.05
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018 - 2019",6425426,45,2,ATIVO,UNIDADE,8510.64,81.5
