arquivo,data,descricao,numero,tipo
"7e2ab940-ccbf-4120-943e-7d9088101875",2024-09-17,"PRE 029.FMS.2024 - Locação de imóvel CAPS I.pdf"," ",EDITAL
"34722498-b505-40d8-bbbc-028de98676c2",2025-10-06,"Ata Sessao Final.pdf"," ",ATAS
"51e6e991-702d-4daf-9b4e-976a3d2955bf",2025-10-06,"Ata Adjudicacao.pdf"," ",ATAS
"b7fd4ad6-7c48-4a0d-a926-a3b8b8fa3fd8",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"24908734-dadd-47c6-9425-6ef45ae43136",2025-10-03,"PARECER JURIDICO - PRE 029.FMS.2024 - Locação de imóvel CAPS I.pdf"," ","PARECER JURIDICO"
