descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abaixador de língua embalado INDIVIDUALMENTE",14877903,1000,VENCEU,PCT,8250,8.25
"Agulhas hipodérmicas 13mmX4,5mm",14877908,280,PERDEU,CX,1870.4,6.68
"Agulhas hipodérmicas 20X5,5 mm.",14877909,580,PERDEU,CX,3938.2,6.79
"Agulhas hipodérmicas 25X6 mm.",14877910,1000,PERDEU,CX,6600,6.6
"Agulhas hipodérmicas 25X7 mm.",14877911,1100,PERDEU,CX,7425,6.75
"Agulhas hipodérmicas 25X8 mm.",14877912,300,PERDEU,CX,2400,8
"Agulhas hipodérmicas 30X8 mm.",14877913,150,PERDEU,CX,1350,9
"Agulhas hipodérmicas 40X12 mm.",14877914,1500,PERDEU,CX,10110,6.74
"Algodão Hidrófilo 100%",14877917,500,PERDEU,UNI,12500,25
"Almotolia de uso médico-hospitalar Transparente",14877919,300,PERDEU,UN,831,2.77
"Avental de Proteção Descartável manga longa.",14877932,3000,PERDEU,PCT,90000,30
"Cadarço sarjado rolo com 50 metros",14877935,100,PERDEU,RL,1898,18.98
"Cateter Intravenoso n°14 G, com dispositivo de segurança.",14877938,2500,PERDEU,UNI,5000,2
"Cateter Intravenoso n°16 G, com dispositivo de segurança",14877939,4000,PERDEU,UNI,8000,2
"Cateter Intravenoso n°18 G, com dispositivo de segurança",14877940,3000,PERDEU,UNI,6000,2
"Cateter Intravenoso n°20 G, com dispositivo de segurança",14877941,8000,PERDEU,UNI,16000,2
"Cateter Intravenoso n°22 G, com dispositivo de segurança",14877942,4000,PERDEU,UNID,8000,2
"Cateter Intravenoso n°24 G, com dispositivo de segurança.",14877943,4000,PERDEU,UNI,8000,2
"Coletor para materiais perfuro cortante (capacidade 13 Litros).",14877948,4000,PERDEU,UNI,20800,5.2
"Coletor para materiais perfuro cortante (capacidade 7 Litros).",14877949,3000,PERDEU,UNI,11550,3.85
"Cuba rim, comprimento 26cm, largura 12cm, altura 6cm, capacidade cerca de 750ml.",14877956,120,PERDEU,UND,6600,55
"Dispositivo para infusão endovenosa, n° 19 (apelido scalp).",14877962,5000,PERDEU,UNI,1500,0.3
"Dispositivo para infusão endovenosa, n°21 (apelido scalp).",14877963,8000,PERDEU,UN,2400,0.3
"Dispositivo para infusão endovenosa, n°23 (apelido scalp).",14877964,12000,PERDEU,UN,3840,0.32
"Dispositivo para infusão endovenosa, n°25 (apelido scalp).",14877965,4000,PERDEU,UN,1280,0.32
"Dispositivo para infusão endovenosa, n°27 (apelido scalp).",14877966,1000,PERDEU,UN,320,0.32
"Especulo vaginal, descartável, ESTÉRIL, sem lubrificação G (grande)",14877987,3000,PERDEU,UNI,6000,2
"Especulo vaginal, descartável, ESTÉRIL, sem lubrificação M (médio)",14877988,15000,PERDEU,UNI,30000,2
"Especulo vaginal, descartável, ESTÉRIL, sem lubrificação P (pequeno).",14877989,12000,PERDEU,UNI,24000,2
"Fixador Citológico, 100ml. Spray, frasco de 100ml.",14878008,500,PERDEU,FRA,4025,8.05
"Garrote adulto",14878013,250,PERDEU,UN,2280,9.12
"Garrote infantil",14878014,150,PERDEU,UN,1500,10
"Gorro tipo Touca Descartável com elástico 45x45cm.",14878019,1000,PERDEU,PCT,10000,10
"Indicador biológico.",14878023,1200,PERDEU,CX,36000,30
"Integrador químico classe V.  Caixa com 250 unidades.",14878024,400,PERDEU,CX,20000,50
"Kit citologia - 01 escova endocervical + 01 espátula de ayre.",14878026,30000,PERDEU,UNI,30000,1
"Lâmina de Bisturi descartável no.11",14878030,180,PERDEU,CX,6300,35
"Lâmina de Bisturi descartável no. 12.",14878031,200,PERDEU,CX,7000,35
"Lâmina de Bisturi descartável no 15",14878032,180,PERDEU,CX,6300,35
