arquivo,data,descricao,numero,tipo
"81305fdb-2205-4b5d-8fc9-8ef8fd609829",2024-05-02,"IL nº 001.FCC.2024 - Contratação empresa para produção artistica  inauguração rua coberta_003.pdf"," ",EDITAL
"4c73d56f-ae6f-41cd-a043-854780e85ff8",2024-05-02,"TermodeHomologaoeAdjudicaounificado (10).pdf"," ",HOMOLOGAÇÃO
"9f2d3119-ff64-49fb-b9ff-b6c538753435",2024-06-26,1.fcc.pdf," ","COMPROVANTE DE PUBLICAÇÃO"
"48f9492a-3ace-4c4a-a771-f2548f9acdfd",2024-07-17,RAZAO.pdf," ","RAZAO DE ESCOLHA DO CONTRATADO"
"354bc5e9-c4a5-4e1a-8710-e9c99cdc8d16",2024-07-17,AUTORIZACAO.pdf," ","AUTORIZAÇÃO DA AUTORIDADE COMPETENTE"
"cf602766-5b6f-4ae8-98ea-9df1d52140a0",2025-10-03,"PARECER JURIDICO - IL nº 001.FCC.2024 - Contratação empresa para produção artistica  inauguração rua coberta_003.pdf"," ","PARECER JURIDICO"
