descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN JUMPER M35LH 23S 2013",6639072,2,1,ATIVO,UNIDADE,3086.42,23
"FIAT DOBLO ESSENCE 7L E 1.8 8V Flex 2017 - 2020",6639073,5,3,ATIVO,UNIDADE,9259.26,23
"FIAT DUCATO MAXICARGO 2021",6639074,6,1,ATIVO,UNIDADE,3086.42,23
"GM S-10 LTZ FD4A 2020",6639075,17,1,ATIVO,UNIDADE,3086.42,15
"M. BENZ 415 EUROLAF AMB 2018",6639076,28,1,ATIVO,UNIDADE,3086.42,14
"M. BENZ CDI SPRINTER TCA AMB 2019 – 2021",6639077,29,4,ATIVO,UNIDADE,12345.68,15
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",6639078,34,1,ATIVO,UNIDADE,3086.42,13
"RENAULT MASTER EURO AMB FURGÃO 2017",6639079,41,1,ATIVO,UNIDADE,3086.42,13
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",6639080,42,2,ATIVO,UNIDADE,6172.84,13
"AGRALE/8500 TCA(Nacional) 2010",6639081,48,3,ATIVO,UNIDADE,9259.26,13.5
"FORD/CARGO 1317 E(Nacional) 2010",6639082,50,6,ATIVO,UNIDADE,18518.52,15
"FORD/CARGO 1723B 2020",6639083,52,1,ATIVO,UNIDADE,3086.42,12.5
"FORD/CARGO 2622 E(Nacional) 2009",6639084,53,9,ATIVO,UNIDADE,27777.78,12.5
"IVECO TECTOR 17-280 (NACIONAL) 2020",6639085,63,1,ATIVO,UNIDADE,3086.42,13
"M.BENZ/710 (Nacional) 2001",6639086,64,1,ATIVO,UNIDADE,3086.42,12.5
"M.BENZ/L 608 D(Nacional) 1983",6639087,65,1,ATIVO,UNIDADE,3086.42,13.5
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",6639088,68,2,ATIVO,UNIDADE,6172.84,12.5
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",6639089,69,1,ATIVO,UNIDADE,3086.42,13.5
"VW/17.280 CRM 4X2 4P (Nacional) 2014",6639090,71,1,ATIVO,UNIDADE,3086.42,13.5
"VW/6.160 DRC 4X2(Nacional) 2019",6639091,74,1,ATIVO,UNIDADE,3086.42,12.5
"VW/8.150(Nacional) 2004",6639092,76,1,ATIVO,UNIDADE,3086.42,12.5
"VW/CONSTELLATION 17.230(Nacional) 2020",6639093,79,1,ATIVO,UNIDADE,3086.42,13
