descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Protetor 1400x24",6044684,77,25,ATIVO,UNIDADE,1075,43
"Protetor 19,5x24",6044685,79,20,ATIVO,UNIDADE,860,43
