descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"EFFA CAMINHONETE C. FECHADA V21 2017",3474270,1,1,ATIVO,UNIDADE,1171.88,20.05
"FIAT DOBLO (17 -20 ) ESSENCE 7L E 1.8 8V Flex 2017 - 2020",3474271,3,3,ATIVO,UNIDADE,3515.64,20.02
"FIAT MOBI LIKE 1.0 FLEX 4P 2019 – 2020.",3474272,9,2,ATIVO,UNIDADE,2343.76,20.01
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",3474273,10,1,ATIVO,UNIDADE,1171.88,20.01
"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",3474274,11,1,ATIVO,UNIDADE,1171.88,20.01
"FIAT SIENA 1.4 Fire 8V Flex 2021",3474275,14,2,ATIVO,UNIDADE,2343.76,20.02
"FIAT STRADA HD WORKING CC E GASOLINA 2017",3474276,15,1,ATIVO,UNIDADE,1171.88,20.01
"FORD KÁ SE 1.5 SD B 2018",3474277,17,1,ATIVO,UNIDADE,1171.88,20.01
"GM ONIX PLUS 10TMT LT1 2022",3474278,19,1,ATIVO,UNIDADE,1171.88,20.01
"GM SPIN 1.8L AT PREMIER FLEX 2020 – 2022.",3474279,25,3,ATIVO,UNIDADE,3515.64,20.01
"GM SPIN 1.8L MT PREMIER FLEX 2021 – 2022.",3474280,26,6,ATIVO,UNIDADE,7031.28,20.02
"HYUNDAI HB20 S10 TM PLATIN 2022",3474281,28,4,ATIVO,UNIDADE,4687.52,20.02
"PEUGEOT 207 HB ACTIVE 1.4 8v Flex 2015",3474282,43,1,ATIVO,UNIDADE,1171.88,20.02
"PEUGEOT PARTNER 1.6 2022",3474283,47,4,ATIVO,UNIDADE,4687.52,20.02
"TOYOTA COROLLA XEI 2.0 FLEX 2018-2022.",3474284,52,2,ATIVO,UNIDADE,2343.76,20.02
"VW GOL 1.6L MB5 4P 2019",3474285,54,8,ATIVO,UNIDADE,9375.04,20.02
"VW GOL TRENDLINE 1.6 8V FLEX 2017-2018",3474286,56,4,ATIVO,UNIDADE,4687.52,20.01
"VW KOMBI (06-11 ) STANDARD 1.4 Mi Total Flex 2009 – 2011.",3474287,57,7,ATIVO,UNIDADE,8203.16,20.01
"VW VIRTUS HL 200 TSI 2022",3474288,60,1,ATIVO,UNIDADE,1171.88,20.01
"AGRALE/8500 TCA(Nacional) 2010",3474289,62,3,ATIVO,UNIDADE,3515.64,22.02
"FORD/CARGO 1317 E(Nacional) 2010",3474290,64,6,ATIVO,UNIDADE,7031.28,22.03
"FORD/CARGO 1415(Nacional) 1990",3474291,65,1,ATIVO,UNIDADE,1171.88,22.05
"FORD CARGO 1723B  - 2020",3474292,66,1,ATIVO,UNIDADE,1171.88,22.05
"FORD/CARGO 2622 E(Nacional) 2009",3474293,67,9,ATIVO,UNIDADE,10546.92,22.03
"FORD/CARGO 2631 6X4(Nacional) 2019",3474294,68,2,ATIVO,UNIDADE,2343.76,22.01
