descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agulhas hipodérmicas 13mmX4,5mm.",8483328,350,PERDEU,CX,3808,10.88
"Agulhas hipodérmicas 20mmX5,5mm.",8483329,200,PERDEU,CX,2198,10.99
"Agulhas hipodérmicas 25 X 6",8483330,360,PERDEU,CX,3956.4,10.99
"Agulhas hipodérmicas 25 X 7.",8483331,2000,PERDEU,CX,24000,12
"Agulhas hipodérmicas 25 X 8.",8483332,200,PERDEU,CX,1976,9.88
"Agulhas hipodérmicas 30 X 8.",8483333,200,PERDEU,CX,1978,9.89
"Agulhas hipodérmicas 40 X 12.",8483334,2500,PERDEU,CX,21175,8.47
