descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tênis Unissex - TÊNIS ESCOLAR INFANTIL-",3767461,1,1987,ATIVO,UNIDADE,113629.77,57.1866
"Tênis Unissex - TÊNIS ESCOLAR FUDAMENTAL",3767462,2,19018,ATIVO,UNIDADE,1165370.23,61.277223
