descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Todos Somos Gênios - livro do aluno- Camila Cury / Bruno Oliveira",8595969,26,VENCEU,UND,3472.56,133.56
"Gênios Brincando e Aprendendo - Aluno- Camila Cury / Bruno Oliveira",8595970,100,VENCEU,UND,13356,133.56
"Gênios Convivendo -ALUNO- Camila Cury / Bruno Oliveira",8595971,100,VENCEU,UND,13356,133.56
"Gênios em destaque - LIVRO DO ALUNO- Camila Cury / Bruno Oliveira",8595972,93,VENCEU,UND,12421.08,133.56
"Gênios Aventureiros- Livro do Aluno- Camila Cury / Bruno Oliveira",8595973,82,VENCEU,UND,10951.92,133.56
"Gênios Viajantes- Livro do Aluno. Camila Cury / Bruno Oliveira",8595974,77,VENCEU,UND,10284.12,133.56
"Gênios Talentosos- Livro do Aluno- Camila Cury / Bruno Oliveira",8595975,71,VENCEU,UND,9482.76,133.56
"Identidade em construção - Livro do aluno- Camila Cury / Bruno Oliveira",8595976,61,VENCEU,UND,8147.16,133.56
"Minha voz, nossa voz - Livro do Aluno- Camila Cury / Bruno Oliveira",8595977,68,VENCEU,UND,9082.08,133.56
"Eu no Mundo- Livro do Aluno- Camila Cury / Bruno Oliveira",8595978,52,VENCEU,UND,6945.12,133.56
"Viagem da Vida - Livro do aluno- Camila Cury / Bruno Oliveira",8595979,48,VENCEU,UND,6410.88,133.56
"Livro da  da Família: Família em Construção- Camila Cury / Bruno Oliveira",8595980,778,VENCEU,UND,49792,64
