descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Câmara de ar 1000x20 com valvula de metal",9029507,80,DESCLASSIFICADO_LANCE,UND,13600,170
"Câmara de ar 1100x22 com valvula de metal",9029508,4,NAO_COTOU,UND,0,0
"Câmara de ar 12.5/80x18",9029509,2,NAO_COTOU,UND,0,0
"Câmara de ar 13",9029510,10,NAO_COTOU,UND,0,0
"Câmara de ar 14",9029511,5,NAO_COTOU,UND,0,0
"Câmara de ar 1400x24",9029512,25,DESCLASSIFICADO_LANCE,UND,9550,382
"Câmara de ar 15",9029513,2,NAO_COTOU,UND,0,0
"Câmara de ar 17.5x25",9029514,6,DESCLASSIFICADO_LANCE,UND,2736,456
"Câmara de ar 19.5x24",9029515,2,NAO_COTOU,UND,0,0
"Câmara de ar 20.5x25",9029516,20,DESCLASSIFICADO_LANCE,UND,14400,720
"Câmara de ar 750x16",9029517,2,NAO_COTOU,UND,0,0
"Câmara de ar 900x20",9029518,40,DESCLASSIFICADO_LANCE,UND,6000,150
"Pneu Novo 1000x20, radial, misto, borrachudo, 16 lonas",9029519,81,PERDEU,UND,239760,2960
"Pneu Novo 1000x20, radial, misto, borrachudo, 16 lonas",9873627,19,DESCLASSIFICADO_LANCE,UND,56240,2960
"Pneu Novo 1000x20, radial, misto, liso, 16 lonas",9029520,23,PERDEU,UND,62330,2710
"Pneu Novo 1000x20, radial, misto, liso, 16 lonas",9873632,7,DESCLASSIFICADO_LANCE,UND,18970,2710
"Pneu Novo 12x16.5",9029521,23,DESCLASSIFICADO_LANCE,UND,48760,2120
"Pneu Novo 12x16.5",9873749,7,DESCLASSIFICADO_LANCE,UND,14840,2120
"Pneu Novo 1100x20, compactador 18 lonas",9029522,6,DESCLASSIFICADO_LANCE,UND,29340,4890
"Pneu Novo 1300x24, compactador 8 lonas",9029523,4,NAO_COTOU,UND,0,0
"Pneu Novo 12.5/80-18 dianteiro 12 lonas",9029524,18,DESCLASSIFICADO_LANCE,UND,59580,3310
"Pneu Novo 12.5/80-18 dianteiro 12 lonas",9873643,6,DESCLASSIFICADO_LANCE,UND,19860,3310
"Pneu Novo 1400x24 borrachudo 16 lonas",9029525,14,DESCLASSIFICADO_LANCE,UND,70420,5030
"Pneu Novo 1400x24 borrachudo 16 lonas",9873644,4,DESCLASSIFICADO_LANCE,UND,20120,5030
"Pneu Novo 165/70 R13",9029526,24,DESCLASSIFICADO_LANCE,UND,7920,330
"Pneu Novo 175/70 R13",9029527,160,DESCLASSIFICADO_LANCE,UND,51520,322
"Pneu Novo 17.5x25 L3 16 lonas",9029528,6,DESCLASSIFICADO_LANCE,UND,45600,7600
"Pneu Novo 175/65 R14",9029529,60,DESCLASSIFICADO_LANCE,UND,21840,364
"Pneu Novo 175/70 R14",9029530,48,DESCLASSIFICADO_LANCE,UND,19680,410
"Pneu Novo 185 R14 8 lonas",9029531,40,DESCLASSIFICADO_LANCE,UND,21200,530
"Pneu Novo 185/65 R14",9029532,36,NAO_COTOU,UND,0,0
"Pneu Novo 185/70 R14",9029533,60,NAO_COTOU,UND,0,0
"Pneu Novo 19.5x24 12 lonas traseiro",9029534,17,DESCLASSIFICADO_LANCE,UND,107100,6300
"Pneu Novo 19.5x24 12 lonas traseiro",9873647,5,NAO_COTOU,UND,0,0
"Pneu Novo 195 R14",9029535,12,NAO_COTOU,UND,0,0
"Pneu Novo 195/55 R15",9029536,32,NAO_COTOU,UND,0,0
"Pneu Novo 195/60 R15",9029537,40,NAO_COTOU,UND,0,0
"Pneu Novo 195/65 R15",9029538,12,NAO_COTOU,UND,0,0
"Pneu Novo 205/60 R15",9029539,12,NAO_COTOU,UND,0,0
"Pneu Novo 20.5x25 L3 20 lonas",9029540,8,PERDEU,UND,115920,14490
"Pneu Novo 20.5x25 L3 20 lonas",9873662,2,NAO_COTOU,UND,0,0
"Pneu Novo 205/55 R17",9029541,8,NAO_COTOU,UND,0,0
"Pneu Novo 215/50 R17",9029542,8,NAO_COTOU,UND,0,0
"Pneu Novo 225/50 R17",9029543,8,NAO_COTOU,UND,0,0
"Pneu Novo 205/55 R16",9029544,16,NAO_COTOU,UND,0,0
"Pneu Novo 205/60 R16",9029545,72,NAO_COTOU,UND,0,0
"Pneu Novo 205/70 R15",9029546,32,NAO_COTOU,UND,0,0
"Pneu Novo 195/75 R16",9029547,12,NAO_COTOU,UND,0,0
"Pneu Novo 205/75 R16",9029548,16,NAO_COTOU,UND,0,0
"Pneu Novo 215/75 R16",9029549,28,NAO_COTOU,UND,0,0
"Pneu Novo 215/75 R17.5 radial, misto, liso",9029550,54,PERDEU,UND,86670,1605
"Pneu Novo 215/75 R17.5 radial, misto, liso",9873665,18,NAO_COTOU,UND,0,0
"Pneu Novo 225/75 R16",9029551,45,DESCLASSIFICADO_LANCE,UND,46305,1029
"Pneu Novo 225/75 R16",9873768,15,NAO_COTOU,UND,0,0
"Pneu Novo 235/70 R16 A/T",9029552,8,NAO_COTOU,UND,0,0
"Pneu Novo 235/75 R15",9029553,12,NAO_COTOU,UND,0,0
"Pneu Novo 265/70 R16",9029554,8,NAO_COTOU,UND,0,0
"Pneu Novo 265/60 R18 A/T",9029555,8,NAO_COTOU,UND,0,0
"Pneu Novo 23.1x26",9029556,4,NAO_COTOU,UND,0,0
"Pneu Novo 31x10.5 R15",9029557,4,NAO_COTOU,UND,0,0
"Pneu Novo 275/70x22.5 radial, liso",9029558,10,NAO_COTOU,UND,0,0
"Pneu Novo 275/80x22.5 radial, misto, liso",9029559,18,PERDEU,UND,45540,2530
"Pneu Novo 275/80x22.5 radial, misto, liso",9873677,6,NAO_COTOU,UND,0,0
"Pneu Novo 275/80x22.5 radial, misto, borrachudo",9029560,54,VENCEU,UND,145530,2695
"Pneu Novo 275/80x22.5 radial, misto, borrachudo",9873680,18,NAO_COTOU,UND,0,0
"Pneu Novo 750x16 borrachudo 12 lonas",9029561,4,NAO_COTOU,UND,0,0
"Pneu Novo 750x16 liso 12 lonas",9029562,2,NAO_COTOU,UND,0,0
"Pneu Novo 900x20 radial, misto, borrachudo 14 lonas",9029563,27,NAO_COTOU,UND,0,0
"Pneu Novo 900x20 radial, misto, borrachudo 14 lonas",9873682,9,NAO_COTOU,UND,0,0
"Pneu Novo 900x20 radial, misto, liso 14 lonas",9029564,27,NAO_COTOU,UND,0,0
"Pneu Novo 295/80x22.5 radial, liso",9029565,20,NAO_COTOU,UND,0,0
"Pneu Novo 900x20 radial, misto, liso 14 lonas",9873685,9,NAO_COTOU,UND,0,0
