descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Compressa Cirúrgica 45x50, tipo campo operatório, não descar",8483375,1500,PERDEU,PCT,151485,100.99
"Compressa Cirúrgica, 23x25, tipo campo operatório, não desca",8483376,1200,PERDEU,PCT,41388,34.49
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 13 fios, pacote c/ 10 unidades.",8483379,637500,PERDEU,PCT,395250,0.62
"Fita Cirúrgica Microporosa Hipoalergênica largura 5,0cm x 4,",8483419,15000,PERDEU,UNI,63285,4.219
"Luva de Látex não esteril tamanho P",8483454,3750,PERDEU,CX,60300,16.08
"Luva de Látex não esteril tamanho M.",8483455,6000,PERDEU,CX,96480,16.08
"Luva Nitrílica não esteril para procedimento tamanho P.",8483458,3375,PERDEU,CX,47250,14
"Luva Nitrílica não esteril para procedimento tamanho M",8483459,3375,PERDEU,CX,47250,14
"OLEO DE GIRASSOL 200ML",8483468,9000,PERDEU,FRA,108000,12
"Preservativos Masculinos de 52 mm, com lubrificante",8483473,187500,PERDEU,UN,67500,0.36
