descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",3474221,5,1,ATIVO,UNIDADE,1171.88,22.5
"FIAT DUCATO (14 -21) VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021.",3474222,6,2,ATIVO,UNIDADE,2343.76,22
"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",3474223,20,1,ATIVO,UNIDADE,1171.88,22
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",3474224,21,1,ATIVO,UNIDADE,1171.88,22
"GM S-10 LTZ FD4A 2020",3474225,23,1,ATIVO,UNIDADE,1171.88,22
"HYUNDAI HR HDB 2013 - 2020",3474226,29,8,ATIVO,UNIDADE,9375.04,22
"IVECO MIC.ONIB. VAN DAILY 55C16 TCA 2018",3474227,30,1,ATIVO,UNIDADE,1171.88,22
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",3474228,31,1,ATIVO,UNIDADE,1171.88,22
"KIA BONGO K2500 LD 2009",3474229,32,1,ATIVO,UNIDADE,1171.88,22
"KIA BONGO UK2500 HD 2021",3474230,33,1,ATIVO,UNIDADE,1171.88,22
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",3474231,34,2,ATIVO,UNIDADE,2343.76,22
"M. BENZ 415 EUROLAF AMB 2018",3474232,35,1,ATIVO,UNIDADE,1171.88,22
"M. BENZ CDI SPRINTER TCA AMB 2019 – 2021.",3474233,36,4,ATIVO,UNIDADE,4687.52,22
"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",3474234,37,1,ATIVO,UNIDADE,1171.88,22
"M. BENZ 515 CDI SPRINTER TCA AMB 2019",3474235,38,2,ATIVO,UNIDADE,2343.76,22.5
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",3474236,39,1,ATIVO,UNIDADE,1171.88,22
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",3474237,40,1,ATIVO,UNIDADE,1171.88,22
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",3474238,41,1,ATIVO,UNIDADE,1171.88,22
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",3474239,42,1,ATIVO,UNIDADE,1171.88,22
"PEUGEOT BOXER (02 - ) BOXER M350 LH  2.3 126cv TB Diesel 2015",3474240,44,3,ATIVO,UNIDADE,3515.64,22
"PEUGEOT BOXER BUSIN L3 2021",3474241,45,1,ATIVO,UNIDADE,1171.88,22
"PEUGEOT BOXER EUROLAF 2021",3474242,46,2,ATIVO,UNIDADE,2343.76,22
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",3474243,49,2,ATIVO,UNIDADE,2343.76,22
"RENAULT MASTER EURO AMB FURGÃO 2017",3474244,50,1,ATIVO,UNIDADE,1171.88,22
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",3474245,51,2,ATIVO,UNIDADE,2343.76,22
"IVECO/CITYCLASS 70C17 (Nacional) 2014",3474246,74,1,ATIVO,UNIDADE,1171.88,22
"IVECO/CITYCLASS 70C17 (Nacional) 2016",3474247,75,1,ATIVO,UNIDADE,1171.88,22
"IVECO/GRANCLASS 150S21E (Nacional) 2017",3474248,76,1,ATIVO,UNIDADE,1171.88,22
"IVECO TECTOR 170E28 (NACIONAL) 2020",3474249,77,1,ATIVO,UNIDADE,1171.88,22.02
