descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aspirador Cirúrgico elétrico, portátil, para aspiração de secreção",3709982,2,35,ATIVO,UNIDADE,18130,518
"Cadeira de rodas adulto simples (modelo 2)",3709983,5,13,ATIVO,UNIDADE,10400,800
"Cadeira de rodas infantil autopropulsável",3709984,7,8,ATIVO,UNIDADE,15176,1897
