descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Água destilada galão de 5 litros para uso em autoclave",3312419,2,1000,ATIVO,GALÃO,12000,12
"Agulhas hipodérmicas 20mmX5,5mm.",3312420,6,200,ATIVO,CAIXA,1554,7.77
"Álcool etílico 70° antisséptico, frasco 1lt",3312421,13,4500,ATIVO,UNIDADE,25425,5.65
"Anuscópio fechado",3312422,19,50,ATIVO,UNIDADE,150.5,3.01
"Aparelho para Tricotomia Descartável",3312423,21,1500,ATIVO,UNIDADE,870,0.58
"Ataduras de Crepom 08 cm de largura  1.80 m de comprimento",3312424,22,30000,ATIVO,UNIDADE,19800,0.66
"Ataduras de Crepom 12 cm de largura 1.80 m de comprimento",3312425,24,40000,ATIVO,UNIDADE,37200,0.93
"Ataduras de Crepom 15 cm de largura 1.80 m de comprimento",3312426,25,40000,ATIVO,UNIDADE,46400,1.16
"Ataduras de Crepom 20 cm de largura 1.80 m de comprimento",3312427,26,20000,ATIVO,UNIDADE,31200,1.56
"Bolsa coletora de urina de perna, 500 a 750ml.",3312428,28,750,ATIVO,UNIDADE,2722.5,3.63
"Cânula de Traqueostomia de silicone com balonete número 4,0",3312429,32,10,ATIVO,UNIDADE,178.1,17.81
"Cânula de Traqueostomia de silicone com balonete nº 4,5",3312430,33,10,ATIVO,UNIDADE,200,20
"Cânula de Traqueostomia de silicone com balonete nº 5",3312431,34,10,ATIVO,UNIDADE,200,20
"Cânula de Traqueostomia de silicone com balonete número 5,5",3312432,35,10,ATIVO,UNIDADE,200,20
"Cânula de traqueostomia de silicone com balonete nº 6",3312433,36,10,ATIVO,UNIDADE,190,19
"Cânula de Traqueostomia de silicone com balonete nº 6,5",3312434,37,10,ATIVO,UNIDADE,180,18
"Cânula de Traqueostomia de silicone com balonete nº 7",3312435,38,10,ATIVO,UNIDADE,190,19
"Cânula de Traqueostomia de silicone com balonete nº 7,5",3312436,39,10,ATIVO,UNIDADE,190,19
"Cânula de traqueostomia de silicone com banolete nº 8",3312437,40,10,ATIVO,UNIDADE,170,17
"Coletor Infantil com furo recortado, unissex, com furo oval.",3312438,51,3000,ATIVO,UNIDADE,1860,0.62
"Curativo redondo pós-coleta de sangue (Stopper ou bandagem). Caixa com 500 adesivos.",3312439,62,2000,ATIVO,CAIXA,21560,10.78
"Dispositivo para incontinência Urinária Masculina Nº 05 sem",3312440,66,4000,ATIVO,UNIDADE,4000,1
"Dispositivo para incontinência Urinária Masculina Nº06 sem e",3312441,67,4000,ATIVO,UNIDADE,4000,1
"Dreno Penrose Esterilizado Nº 1",3312442,73,200,ATIVO,UNIDADE,282,1.41
