descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Almotolia de uso médico-hospitalar cor âmbar 250 ml",3312671,17,200,ATIVO,UNIDADE,540,2.7
"Almotolia de uso médico-hospitalar transparente 250ml",3312672,18,500,ATIVO,UNIDADE,1350,2.7
"Clorexidina aquosa",3312674,50,12000,ATIVO,UNIDADE,23400,1.95
"Fio cirúrgico preto monofilamentar de poliamida no. 3,0. Características: Agulha triangular 3/8 CIRC. 2,5 cm, fio 45 cm de comprimento",3312676,93,50,ATIVO,CAIXA,2080,41.6
"Fita Cirúrgica Microporosa Hipoalergênica largura 2,5cm x 4,",3312677,100,14000,ATIVO,UNIDADE,27440,1.96
"Fixador Citológico, 100ml",3312679,103,1200,ATIVO,FRASCO,8820,7.35
"Gel lubrificante",3312680,109,4500,ATIVO,UNIDADE,2025,0.45
"Hipoclorito de sódio 1%.",3312682,112,1800,ATIVO,LITRO,5400,3
"KIT Cânula de Guedel",3312684,115,60,ATIVO,kit,1197,19.95
"Lanceta P/coleta de sangue capilar, lam, ret.1.6 a 2.0mm, indicada para “Teste do Pezinho”",3312685,128,10,ATIVO,CAIXA,543,54.3
"Papel térmico em bobina (rolo) milimetrado",3312686,157,250,ATIVO,ROLO,2925,11.7
"Pote para coleta de urina, fezes e secreção",3312687,159,80000,ATIVO,UNIDADE,24000,0.3
"Preservativos Masculinos de 52 mm, com lubrificante",3312688,162,62500,ATIVO,UNIDADE,18750,0.3
"Protetor ocular adulto",3312689,164,250,ATIVO,UNIDADE,2462.5,9.85
"Sonda de borracha tipo foley, 2 vias, calibre nº 10",3312690,181,100,ATIVO,CAIXA,337,3.37
"Sonda Gástrica Longa nº 14, descartável",3312691,203,100,ATIVO,UNIDADE,95,0.95
"Sonda Gástrica Longa nº 16, descartável",3312692,204,120,ATIVO,UNIDADE,120,1
"Oxímetro, tipo clipe de dedo, portátil",3312693,252,70,ATIVO,UNIDADE,5845,83.5
