ano,data,dataVencimento,itens,numero,ocorrencias
2022,2022-07-18,2023-07-18,"itens_79e7255a-a4a5-469f-b638-6e5f33fa13b8.csv",104," "
2022,2022-07-18,2023-07-18,"itens_3d7af2de-616f-4eaf-bd19-de2aca1b1376.csv",105," "
