descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACUCAR REFINADO",8634810,2000,PERDEU,KG,11100,5.55
"BISCOITO BROA DE POLVILHO",8634817,1000,PERDEU,PCT,11220,11.22
"BOLACHA ÁGUA E SAL",8634821,1000,PERDEU,EMB,6690,6.69
CAFE,8634822,2000,PERDEU,EMB,39940,19.97
"FARINHA DE TRIGO",8634832,2500,PERDEU,KG,12750,5.1
MACARRÃO,8634841,1500,PERDEU,PCT,6735,4.49
MARGARINA,8634845,1000,PERDEU,PCT,9270,9.27
"OLEO DE SOJA",8634848,2500,PERDEU,UND,36925,14.77
"CARNE - MÚSCULO TRASEIRO BOVINO MOÍDO (Lagartão)",8634865,1875,PERDEU,KG,63262.5,33.74
"CARNE - MÚSCULO TRASEIRO BOVINO MOÍDO (Lagartão)",8771972,625,PERDEU,KG,21087.5,33.74
"CARNE - PALETA GROSSA EM CUBOS",8634866,2000,PERDEU,KG,79460,39.73
"Filé de Peixe congelado",8634868,2250,PERDEU,KG,110880,49.28
"Filé de Peixe congelado",8771973,750,PERDEU,KG,36960,49.28
"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",8634869,2500,VENCEU,KG,61475,24.59
"SOBRECOXA DESOSSADA",8634870,2000,VENCEU,KG,45700,22.85
"Acém Bovino Moído",8634871,1875,PERDEU,KG,72656.25,38.75
"Acém Bovino Moído",8771977,625,PERDEU,KG,24218.75,38.75
"Acém Bovino",8634872,2000,PERDEU,KG,74440,37.22
"COXA E SOBRECOXA DE FRANGO",8634873,2500,VENCEU,KG,42125,16.85
