descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACHOCOLATADO DIET",3127631,2,80,ATIVO,PACOTE,2160,27
"ACUCAR REFINADO",3127632,3,2000,ATIVO,kg,10160,5.08
ADOCANTE,3127633,4,80,ATIVO,FRASCO,712,8.9
AMENDOIM,3127634,5,600,ATIVO,PACOTE,4440,7.4
"BATATA PALHA",3127635,8,1000,ATIVO,EMBALAGEM,5780,5.78
"BEBIDA SABOR MORANGO",3127636,9,400,ATIVO,kg,2416,6.04
"BISCOITO BROA DE POLVILHO",3127637,10,1000,ATIVO,PACOTE,10200,10.2
"BISCOITO MAISENA  DE CHOCOLATE - SEM LEITE",3127638,11,1000,ATIVO,PACOTE,9980,9.98
"BISCOITO DE COCO - SEM LEITE",3127639,12,700,ATIVO,PACOTE,6790,9.7
"BISCOITO SALGADO INTEGRAL",3127640,13,300,ATIVO,PACOTE,3270,10.9
"BOLACHA ÁGUA E SAL",3127641,14,1000,ATIVO,EMBALAGEM,6140,6.14
"CANELA EM PÓ",3127642,16,300,ATIVO,kg,1620,5.4
"COCO RALADO",3127643,17,700,ATIVO,UNIDADE,4060,5.8
"CREME DE LEITE",3127644,19,1000,ATIVO,LATA,4580,4.58
"Creme de leite sem lactose",3127645,20,50,ATIVO,UNIDADE,264,5.28
"Doce de Leite sem lactose",3127646,22,30,ATIVO,UNIDADE,251.4,8.38
"FARINHA DE CEREAIS.",3127647,24,150,ATIVO,kg,2077.5,13.85
"FARINHA DE TRIGO",3127648,25,2500,ATIVO,kg,12375,4.95
"fermento biologico",3127649,26,250,ATIVO,EMBALAGEM,2500,10
"FERMENTO EM PO",3127650,27,600,ATIVO,kg,3444,5.74
GELATINA,3127651,29,1000,ATIVO,UNIDADE,3500,3.5
"Leite Condensado sem lactose",3127652,31,20,ATIVO,UNIDADE,156,7.8
LOURO,3127653,33,300,ATIVO,UNIDADE,1590,5.3
MACARRÃO,3127654,34,1500,ATIVO,PACOTE,6300,4.2
"MACARRÃO INTEGRAL",3127655,35,200,ATIVO,PACOTE,1022,5.11
"MACARRÃO SEM GLÚTEN",3127656,36,50,ATIVO,PACOTE,299.5,5.99
MAIONESE,3127657,37,650,ATIVO,UNIDADE,5200,8
MARGARINA,3127658,38,1000,ATIVO,PACOTE,8490,8.49
"MILHO CANJICA",3127659,39,600,ATIVO,UNIDADE,3030,5.05
"MILHO VERDE",3127660,40,1500,ATIVO,UNIDADE,5040,3.36
OREGANO,3127661,42,450,ATIVO,kg,4770,10.6
"PÃO FATIADO",3127662,43,4000,ATIVO,EMBALAGEM,35880,8.97
"Pão para cachorro quente",3127663,44,62000,ATIVO,UNIDADE,77500,1.25
"PÃO SEM GLÚTEN",3127664,45,200,ATIVO,PACOTE,5180,25.9
"PÊSSEGOS EM CALDA",3127665,46,500,ATIVO,UNIDADE,5035,10.07
"Refrigerante 2 Litros",3127666,48,1000,ATIVO,UNIDADE,6150,6.15
"Sal Refinado",3127667,49,500,ATIVO,kg,1140,2.28
"tempero pimenta",3127668,51,500,ATIVO,UNIDADE,2750,5.5
"TEMPERO MANJERICÃO",3127669,52,500,ATIVO,UNIDADE,2850,5.7
"tempero cominho",3127670,55,600,ATIVO,POTE,3900,6.5
Vinagre,3127671,56,600,ATIVO,FRASCO,1800,3
"MILHO PARA PIPOCA",3127672,57,1000,ATIVO,kg,4980,4.98
"POLVILHO AZEDO",3127673,58,300,ATIVO,kg,2040,6.8
"CARNE - MÚSCULO TRASEIRO BOVINO MOÍDO (Lagartão)",3127674,59,1875,ATIVO,kg,61950,33.04
"CARNE - MÚSCULO TRASEIRO BOVINO MOÍDO (Lagartão)",3127675,60,625,ATIVO,kg,20650,33.04
"CARNE - PALETA GROSSA EM CUBOS",3127676,61,2000,ATIVO,kg,77700,38.85
