descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bacia grande: produto fabricado com material ultra resistent",8163965,20,PERDEU,UN,571,28.55
"Bandeja descartável 26cm x 32cm.",8163967,20,PERDEU,UN,220,11
"Caixa organizadora  capac. 10 lt",8163968,8,PERDEU,UN,224,28
"Caixa Organizadora plastico resistente 70 litros",8163969,15,PERDEU,UND,1747.5,116.5
"Caixa de fósforos: Contendo aproximadamente 240 fósforos de",8163970,200,PERDEU,UN,712,3.56
"Coador de pano",8163971,50,PERDEU,UN,462.5,9.25
"COLHER DESCARTÁVEL",8163972,50,PERDEU,PCT,262.5,5.25
"Faca Descartável.",8163976,10,PERDEU,UNI,83.5,8.35
FLANELA,8163977,20,VENCEU,UND,4670,233.5
"Folha de alumínio: Em bobina de 30cm x 7,5m. Embalada em sac",8163978,100,PERDEU,UN,710,7.1
"Garfo descartavel c/ 50 un",8163979,10,PERDEU,PCT,83,8.3
"Garfinho descartável para bolo",8163980,20,PERDEU,PCT,89.4,4.47
"Guardanapo de  papel",8163981,400,VENCEU,UN,748,1.87
"Luvas plásticas",8163982,10,VENCEU,UN,59,5.9
"Pano de prato",8163984,50,PERDEU,UND,362.5,7.25
"Papel filme PVC. Rolo 30m. 28cm",8163985,50,PERDEU,ROLO,306,6.12
"Papel Toalha de copa e cozinha",8163987,600,VENCEU,PCT,2394,3.99
"PRATO PLÁSTICO DESCARTÁVEL",8163988,50,PERDEU,PCT,192.5,3.85
"Prato descartável para bolo",8163989,100,PERDEU,PCT,175,1.75
"Bobina de saco plástico transparente",8163991,100,PERDEU,RL,665,6.65
"Saco plástico 15 x 25 cm",8163992,200,PERDEU,UN,2200,11
"Avental de PVC",8163994,50,VENCEU,UN,850,17
"Calça tecido leve",8163995,4,PERDEU,UND,265.68,66.42
"Camiseta 100% algodão",8163996,4,PERDEU,UND,144,36
"Sapato de segurança.",8163998,6,PERDEU,PAR,432,72
