descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Amassadeiras Botão de emergência",7772796,1,VENCEU," ",84.33,84.33
"chave 25 A",7772796,1,VENCEU," ",260,260
"Contactora Amassadeira gpaniz AE80L",7772796,1,VENCEU," ",894,894
"Contato Auxiliar Amassadeira gpaniz",7772796,2,VENCEU," ",743.34,371.67
"Correia A-36 Amassadeira gpaniz",7772796,3,VENCEU," ",309.99,103.33
"Rele de Segurança Amassadeira gpaniz",7772796,1,VENCEU," ",94.67,94.67
"Retentores Amassadeira gpaniz",7772796,4,VENCEU," ",141.32,35.33
"Rolamento Amassadeira gpaniz",7772796,8,VENCEU," ",400,50
"Botão de Emergência Batedeira",7772796,1,VENCEU," ",84,84
"Contactora Batedeira",7772796,1,VENCEU," ",463.33,463.33
"Contato Auxiliar Batedeira",7772796,2,VENCEU," ",450,225
"Correia Batedeira",7772796,2,VENCEU," ",206.66,103.33
"Retentores Batedeira",7772796,4,VENCEU," ",146.68,36.67
"Rolamentos Batedeira",7772796,8,VENCEU," ",386.64,48.33
"Compressor Bebedouro coluna 40L",7772796,10,VENCEU," ",4500,450
"Condensador Bebedouro coluna 40L",7772796,10,VENCEU," ",1750,175
"Evaporador Bebedouro coluna 40L",7772796,10,VENCEU," ",3350,335
"Filtro Bebedouro coluna 40L",7772796,10,VENCEU," ",860,86
"Niple Bebedouro coluna 40L",7772796,10,VENCEU," ",101.7,10.17
"Pré-filtro Bebedouro coluna 40L",7772796,10,VENCEU," ",2046.7,204.67
"Ralo Bebedouro coluna 40L",7772796,10,VENCEU," ",200,20
"Termostato Bebedouro coluna 40L",7772796,10,VENCEU," ",866.7,86.67
"Torneira boca bebedouro 40L",7772796,10,VENCEU," ",610,61
"Torneira copo Bebedouro coluna 40L",7772796,10,VENCEU," ",610,61
"Válvula saída Bebedouro coluna 40L",7772796,10,VENCEU," ",510,51
"Compressor Bebedouro coluna 100L",7772796,10,VENCEU," ",7350,735
"Bebedouro coluna 100 litros condensador",7772796,10,VENCEU," ",3600,360
