descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apontador de lápis em plástico com reservatório",3778365,3,1000,ATIVO,UNIDADE,15800,15.8
"Borracha  branca escolar",3778366,8,600,ATIVO,CAIXA,5112,8.52
"Caderno quadriculado com arame. 1,0x1,0Cm",3778367,11,100,ATIVO,UNIDADE,314,3.14
"Caixa Arquivo Transparente Com 6 Pastas Suspensas Coloridas",3778368,12,300,ATIVO,UNIDADE,14247,47.49
"Caixa organizadora 42,0cm x 31,0cm x 20,0cm",3778369,14,100,ATIVO,UNIDADE,3098,30.98
"CAIXA ORGANIZADORA plástica 6 litros",3778370,15,1000,ATIVO,UNIDADE,13130,13.13
"Caneta destaca texto.",3778371,18,200,ATIVO,CAIXA,1810,9.05
"Caneta esferografica azul ponta fina",3778372,19,400,ATIVO,CAIXA,8892,22.23
"Caneta esferografica vermelha ponta fina",3778373,20,100,ATIVO,CAIXA,2223,22.23
"Caneta hidrográfica 24 cores",3778374,21,100,ATIVO,PACOTE,520,5.2
"ESQUADROS DE 28 CM: 30/60/90º",3778375,34,500,ATIVO,UNIDADE,1645,3.29
"ESQUADROS DE 28 CM:45/45/90º",3778376,35,500,ATIVO,UNIDADE,1720,3.44
"Fita adesiva colorida 12x30mt",3778377,37,200,ATIVO,PACOTE,1930,9.65
"Fita métrica 1.5m",3778378,40,150,ATIVO,UNIDADE,472.5,3.15
"Folha de Isopor 2,5 mm",3778379,41,30,ATIVO,FOLHA,247.5,8.25
"Giz de Cera: colorido",3778380,47,5000,ATIVO,UNIDADE,14200,2.84
"Grampeador profissional 28 cm P/ 100 FL",3778381,51,70,ATIVO,UNIDADE,3080,44
"Grampo para grampeador  Galvanizado, 26/6",3778382,52,600,ATIVO,CAIXA,2448,4.08
"Grampo para grampeador Galvanizado, 23/13",3778383,54,300,ATIVO,CAIXA,5508,18.36
"Grampo para grampeador galvanizado  23/6",3778384,55,300,ATIVO,CAIXA,3690,12.3
"Lápis colorido  Caixa contendo 12 unidades",3778385,57,5000,ATIVO,CAIXA,21250,4.25
"Lápis preto grafite 6B",3778386,59,300,ATIVO,CAIXA,2760,9.2
"Papel Almaço com pauta e margem n 05",3778387,64,200,ATIVO,RESMA,7600,38
"Papel SEDA, COM BRILHO",3778388,70,6000,ATIVO,UNIDADE,1260,0.21
"Pasta Arquivo polipropileno",3778389,71,400,ATIVO,UNIDADE,1108,2.77
"Perfurador 2 furos para ate 20 folhas de papel 75g/m²",3778390,72,200,ATIVO,UNIDADE,2782,13.91
"Pincel marcador permanete 2pontas",3778391,76,80,ATIVO,CAIXA,1568.8,19.61
"Pistola p/ Cola Quente elétrico,(GRANDE)",3778392,78,300,ATIVO,UNIDADE,4797,15.99
PRANCHETA,3778393,80,60,ATIVO,UNIDADE,270,4.5
"Régua geométrica, 0,2 x 9 x 22,5 cm",3778394,83,500,ATIVO,PACOTE,7115,14.23
"Suporte simples de ferro para bobinas de papel, 60cm",3778395,85,70,ATIVO,UNIDADE,9520,136
"Tesoura corte ondulador para picote 22cm",3778396,87,100,ATIVO,UNIDADE,3753,37.53
"Transferidor escolar graduação 0 a 360 graus",3778397,90,450,ATIVO,UNIDADE,504,1.12
"Trena fita aco 5mt",3778398,91,60,ATIVO,UNIDADE,1200,20
