descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abaixador de língua embalado INDIVIDUALMENTE",3312893,1,1200,ATIVO,PACOTE,16488,13.74
"Agulhas hipodérmicas 25 X 6",3312894,7,360,ATIVO,CAIXA,2750.04,7.639
"Agulhas hipodérmicas 25 X 7.",3312895,8,2000,ATIVO,CAIXA,15320,7.66
"Agulhas hipodérmicas 25 X 8.",3312896,9,200,ATIVO,CAIXA,1530,7.65
"Agulhas hipodérmicas 30 X 8.",3312897,10,200,ATIVO,CAIXA,1438,7.19
"Álcool etílico 70° antisséptico, frasco 1lt",3312898,12,13500,ATIVO,UNIDADE,73561.5,5.449
"Anuscópio fenestrado",3312899,20,50,ATIVO,UNIDADE,155,3.1
"Cadarço sarjado rolo com 50 metros",3312900,30,200,ATIVO,ROLO,4080,20.4
"Cânula de Traqueostomia de silicone com balonete número 8,5",3312901,41,10,ATIVO,UNIDADE,308.5,30.85
"Kit citologia - 01 escova endocervical + 01 espátula de aire",3312902,116,45000,ATIVO,UNIDADE,27900,0.62
"Lâmina de Bisturi descartável Nº.11",3312903,120,150,ATIVO,CAIXA,4200,28
"Pinça Cheron descartável, em polietileno cristal ou cor bran",3312904,158,5000,ATIVO,UNIDADE,8750,1.75
"Punch Dermatológico estéril descartável 2mm",3312905,235,15,ATIVO,CAIXA,897.45,59.83
"Punch Dermatológico estéril descartável 3mm",3312906,236,15,ATIVO,CAIXA,897.45,59.83
"Punch Dermatológico estéril descartável 4mm",3312907,237,15,ATIVO,CAIXA,897.45,59.83
"Punch Dermatológico estéril descartável 5mm",3312908,238,15,ATIVO,CAIXA,897.45,59.83
"Punch Dermatológico estéril descartável 6mm",3312909,239,15,ATIVO,CAIXA,897.45,59.83
