descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho de Ar Condicionado tipo Split 48.000 BTU/H",0,1,PERDEU," ",11000,11000
"POLTRONA 45° PARA PLANETÁRIO",0,90,PERDEU," ",98001.66,1088.9073
"MESA APOIO OPERADOR",0,1,PERDEU," ",1998.34,1998.34
"DOMO ESTRUTURAL",0,1,VENCEU," ",455733.33,455733.33
"PROJETOR DIGITAL PARA PLANETARIO",0,1,VENCEU," ",584666.33,584666.33
"SOFTWARE - SIMULADOR ESTRELAS",0,1,VENCEU," ",25584.97,25584.97
ELÉTRICA/ILUMINAÇÃO,0,1,VENCEU," ",27293.33,27293.33
SONORIZAÇÃO,0,1,VENCEU," ",18256.67,18256.67
"CAIXA DE SOM AMPLIFICADA 250W",0,4,VENCEU," ",10666.68,2666.67
Nobreak,0,1,VENCEU," ",5386.63,5386.63
"TOTEM APOIO PARA PROJETOR",0,1,VENCEU," ",3816.33,3816.33
"COMPUTADOR AVANÇADO COMPLETO",0,1,VENCEU," ",20235.8,20235.8
