descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Boletim de Campo FAD RG 01",2475922,9,800,ATIVO,BLOCO,1832,2.29
"Declaração de Comparecimento",2475923,18,500,ATIVO,BLOCO,1315,2.63
"Ficha clínica odontológica.",2475924,22,250,ATIVO,BLOCO,747.5,2.99
"Ficha de atendimento SAMU .",2475925,28,400,ATIVO,BLOCO,2956,7.39
"Ficha de cadastro individual e-sus frente e verso",2475926,29,300,ATIVO,BLOCO,717,2.39
"Ficha individual: de notificação de laqueadura tubária e vas",2475927,33,100,ATIVO,BLOCO,899,8.99
"Receituário simples",2475928,51,8000,ATIVO,BLOCO,9120,1.14
"Registro Diário de Atividades",2475929,53,800,ATIVO,BLOCO,1912,2.39
"BANNER 0,90 X 1,20",2475930,74,120,ATIVO,UNIDADE,6600,55
"Folder 297x21cm 2 dobras colorido, brilho",2475931,82,30000,ATIVO,UNIDADE,2400,0.08
"Folder 297x21cm 3 dobras- papel couche colorido",2475932,83,30000,ATIVO,UNIDADE,2100,0.07
"Placa - adesivo 35,5x21cm papel couche",2475933,87,500,ATIVO,UNIDADE,6250,12.5
"Faixa em lona 440g, colorida",2475934,88,70,ATIVO,UNIDADE,5593,79.9
"Placa Adesiva 20x10 cm, 4 cores em adesivo vinil",2475935,89,500,ATIVO,UNIDADE,3150,6.3
"Placa adesivada em os 2mm, 30x11,5cm",2475936,90,500,ATIVO,UNIDADE,12500,25
"Placa adesivada em os 2mm, 40x30cm",2475937,91,300,ATIVO,UNIDADE,10200,34
"Placa adesivada 2mm, 30x11cm impressão colorida",2475938,92,500,ATIVO,UNIDADE,9750,19.5
"Placa de identificação interna para os ambientes da UBS",2475939,94,800,ATIVO,UNIDADE,19600,24.5
"Bloco de formulário 2 vias com papel carbono",2475940,96,100,ATIVO,BLOCO,897,8.97
"Caderneta da gestante",2475941,98,13500,ATIVO,UNIDADE,25380,1.88
"Caderneta da gestante",2475942,99,4500,ATIVO,UNIDADE,8460,1.88
"Livro: Guia Alimentar para a população Brasileira (2014) na versão “de bolso”",2475943,101,500,ATIVO,UNIDADE,5450,10.9
"Livro: Guia Alimentar para a População Brasileira (BRASIL, 2014)",2475944,103,250,ATIVO,UNIDADE,15750,63
"Livro: Metodologia de trabalho em Grupos para Ações de Alimentação para Ações de Alimentação e Nutrição na Atenção Básica (BRASIL, 2016)",2475945,104,25,ATIVO,UNIDADE,3500,140
"Livro: Na Cozinha com  as Frutas, Legumes e Verduras (BRASIL, 2016)",2475946,105,25,ATIVO,UNIDADE,2900,116
"Livro: Desmistificando dúvidas sobre alimentação e nutrição (Brasil, 2016),",2475947,106,25,ATIVO,UNIDADE,3100,124
"Placa de fachada confeccionado em ACM, 3mm,  para as diversas UBS, dimensão:    3,00   m   comp    x    1,50     larg. Fixação na fachada através de  parafusos.",2475948,107,75,ATIVO,UNIDADE,82500,1100
"Placa de fachada confeccionado em ACM, 3mm,  para as diversas UBS, dimensão:    3,00   m   comp    x    1,50     larg. Fixação na fachada através de  parafusos.",2475949,108,25,ATIVO,UNIDADE,27500,1100
"Placa fachada confeccionada em ACM  3mm,  para as UBS credenciadas no Programa Saúde na Hora, dimensão:    3,00   m   comp    x    1,50     larg",2475950,109,20,ATIVO,UNIDADE,31000,1550
"Totem externo com iluminação frontal para identificação de UBS credenciadas no Programa Saúde na Hora.Deverá atender o Manual do Programa Saúde na Hora do governo federal",2475951,110,15,ATIVO,UNIDADE,86250,5750
"Totem externo com iluminação frontal para identificação de UBS credenciadas no Programa Saúde na Hora.Deverá atender o Manual do Programa Saúde na Hora do governo federal",2475952,111,5,ATIVO,UNIDADE,28750,5750
"Mapa do município atualizado com territorialização e divisão das microáreas de cada UBS, na dimensão: 1,20m comp x 0,90m altura.",2475953,112,100,ATIVO,UNIDADE,10000,100
"Banner -  em lona com alta qualidade de impressão e acabamento gráfico. Mídia espessa de alta gramatura com 440g/m2 e 4 cores de impressão na frente. Acabamento com canaletas e cordão suspenso.  Tamanho 90 x 120 cm.",2475954,113,200,ATIVO,UNIDADE,17000,85
"Totem 3 faces + iluminação externa, 65x350cm, 4xo cores para identificação de Unidade de Pronto Atendimento 24horas (UPA 24h|).",2475955,114,4,ATIVO,UNIDADE,23000,5750
"Placa frente em lona front light, refile, corte reto, alicação local, 500 x 175cm, 4x0 cores, para identificação de Unidade de Pronto Atendimento 24horas (UPA 24h|)",2475956,115,4,ATIVO,UNIDADE,6200,1550
"Placa em chapa + suporte 150 x 75cm, placa de rua, 150 x 75cm, 4x0 cores em adesivo vinil branco brilho.",2475957,116,10,ATIVO,UNIDADE,6500,650
"Placa frente em lona front light, refile, corte reto, alicação local, 500 x 175cm, 4x0 cores",2475958,117,10,ATIVO,UNIDADE,15500,1550
"Papel adesivo contact fosco, lavável, cor preta, rolo 10m x 45cm",2475959,118,60,ATIVO,ROLO,3240,54
"Adesivos  10x15cm",2475960,119,2000,ATIVO,UNIDADE,2400,1.2
"Adesivos 20x25cm",2475961,120,2000,ATIVO,UNIDADE,4800,2.4
"Adesivo 30x45cm",2475962,121,2000,ATIVO,UNIDADE,15000,7.5
"Apostila  Libras",2475963,123,300,ATIVO,UNIDADE,10572,35.24
"Banner  0,50 cm x 1,00 m",2475964,124,100,ATIVO,UNIDADE,3500,35
"Banner 1,20 cm x 1,30 m",2475965,125,100,ATIVO,UNIDADE,7900,79
"Banner Tamanho 1,20 cm x 1,50 m",2475966,126,100,ATIVO,UNIDADE,9500,95
"Bloco de anotações",2475967,127,2500,ATIVO,UNIDADE,13250,5.3
"Bloco de anotações Tamanho 18x10cm fechado",2475968,128,2500,ATIVO,UNIDADE,14000,5.6
"Caderno para baixa visão",2475969,130,200,ATIVO,UNIDADE,1860,9.3
"Diretriz Curricular do Ensino Fundamental",2475970,135,750,ATIVO,UNIDADE,16350,21.8
"Diretriz Curricular do Ensino Fundamental",2475971,136,250,ATIVO,UNIDADE,5450,21.8
"Faixa em lona   250 x 70 cm",2475972,137,100,ATIVO,UNIDADE,7500,75
"Faixa 60x60cm",2475973,138,100,ATIVO,UNIDADE,3500,35
"Impressão colorida digital tamanho A3",2475974,139,2000,ATIVO,UNIDADE,8000,4
"Informativo  Aberto: 42x29,7 cm",2475975,140,3000,ATIVO,UNIDADE,12000,4
"Livro de histórias criação dos alunos",2475976,142,4165,ATIVO,UNIDADE,124533.5,29.9
"Livro de histórias criação dos alunos",2475977,143,835,ATIVO,UNIDADE,24966.5,29.9
"Livro didático da História de Criciúma",2475978,144,1500,ATIVO,UNIDADE,34500,23
"Livro didático da História de Criciúma",2475979,145,500,ATIVO,UNIDADE,11500,23
"Livro PME - Plano Municipal da Educação",2475980,146,3000,ATIVO,UNIDADE,11670,3.89
"Livro PME - Plano Municipal da Educação",2475981,147,1000,ATIVO,UNIDADE,3890,3.89
"Revista 20x21cm",2475982,149,7000,ATIVO,UNIDADE,4900,0.7
"Revista 30x21cm",2475983,150,7000,ATIVO,UNIDADE,6930,0.99
