descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agulha descartável para biopsia de mama",3312514,4,250,ATIVO,UNIDADE,23750,95
"Preservativos Masculinos de 52 mm, sem lubrificante",3312516,163,5000,ATIVO,UNIDADE,1500,0.3
