descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Sedativo e analgésico cloridrato de xilazina 2%; injetável (via endovenosa e intramuscular); uso veterinário.",3710130,1,20,ATIVO,FRASCO,260,13
"Anestésico dissociativo cloridrato de cetamina 10%; injetável (via endovenosa e intramuscular)",3710131,2,20,ATIVO,FRASCO,378,18.9
"Ectoparasiticida nitenpiram 11,4 mg para cães e gatos; uso veterinário.",3710132,10,200,ATIVO,COMPRIMIDO,1400,7
"Ectoparasiticida sarolaner 40 mg para cães de 10 a 20 kg; uso veterinário.",3710133,11,100,ATIVO,COMPRIMIDO,5800,58
"Ectoparasiticida sarolaner 80 mg para cães de 20 a 40 kg; uso veterinário.",3710134,12,100,ATIVO,COMPRIMIDO,6690,66.9
"Pomada dermatológica anti-infecciosa e cicatrizante; composição: 0,5 g gentamicina  + 5g sulfanilamida + 5g sulfadiazina + 5g uréia + 120.000 UI Vitamina A; uso veterinário",3710135,14,70,ATIVO,BISNAGA,2191,31.3
"Pomada antisséptica; composição: 0,7 g digluconato de clorexidina para cada 100 g; uso veterinário",3710136,15,20,ATIVO,BISNAGA,614,30.7
