descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Software Office Profissional 2019 ESD",3682119,45,5,ATIVO,UNIDADE,5000,1000
"Software Office Home & Business 2019 ESD PN T5D-03191",3682120,46,38,ATIVO,UNIDADE,39900,1050
"Software Office Home & Business 2019 ESD PN T5D-03191",3682121,47,12,ATIVO,UNIDADE,12600,1050
"Software - Windows 10 Pro 32-bit/64-bit ESD FQC-09131",3682122,48,20,ATIVO,UNIDADE,22000,1100
"Cabo HDMI para monitor 2mt",3682123,53,50,ATIVO,UNIDADE,2300,46
"CABO HDMI 5MT",3682124,54,10,ATIVO,UNIDADE,295.4,29.54
"CABO HDMI 10MT",3682125,55,10,ATIVO,UNIDADE,530,53
"Cabo HDMI 20 Metros",3682126,56,10,ATIVO,UNIDADE,1000,100
"Cabo HDMI 30mt",3682127,57,10,ATIVO,UNIDADE,1602,160.2
"Cabo VGA para monitor 1,5mt",3682128,60,50,ATIVO,UNIDADE,950,19
"CABO VGA PARA MONITOR 10MT",3682129,61,5,ATIVO,UNIDADE,425,85
"Conector RJ11",3682130,67,500,ATIVO,UNIDADE,230,0.46
"FONTE PARA NOTE BOOK UNIVERSAL",3682131,74,50,ATIVO,UNIDADE,3377,67.54
"SUPORTE p/ TV TELA PLANA",3682132,95,10,ATIVO,UNIDADE,1399.9,139.99
