descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN C3 120M EXCLUSIV 2012 - CIRETRAN",2503170,1,1,ATIVO,UNIDADE,48,48
"FIAT LINEA ESSENCE 1.8 2012 - CIRETRAN",2503171,2,1,ATIVO,UNIDADE,48,48
"FIAT PALIO WK TREK 2012 - CIRETRAN",2503172,3,3,ATIVO,UNIDADE,144,48
"FIAT PALIO WK TREK 1.6 2013 - CIRETRAN",2503173,4,1,ATIVO,UNIDADE,48,48
"FIAT PALIO WK TREK 1.6 2014 - CIRETRAN",2503174,5,1,ATIVO,UNIDADE,48,48
"FORD TRANSIT 350L TA - CIRETRAN",2503175,6,1,ATIVO,UNIDADE,48,48
"FORD FIESTA 1.6 FLEX 2010 - CIRETRAN",2503176,7,2,ATIVO,UNIDADE,96,48
"FORD FIESTA 1.6 FLEX 2012 - CIRETRAN",2503177,8,4,ATIVO,UNIDADE,192,48
"FORD FIESTA 1.6 FLEX 2014 - CIRETRAN",2503178,9,6,ATIVO,UNIDADE,288,48
"FORD KA SE 1.5 HA B 2018 - CIRETRAN",2503179,10,2,ATIVO,UNIDADE,96,48
"FORD RANGER XLT 2020 - CIRETRAN",2503180,11,2,ATIVO,UNIDADE,96,48
"FORD RANGER XLT CD 2021 - CIRETRAN",2503181,12,1,ATIVO,UNIDADE,48,48
"FORD RANGER XL 2018 - CIRETRAN",2503182,13,2,ATIVO,UNIDADE,96,48
"GM BLAZER ADVANTAGE 2006 - CIRETRAN",2503183,14,1,ATIVO,UNIDADE,48,48
"HONDA XR 250 TORNADO 2005 - CIRETRAN",2503184,15,3,ATIVO,UNIDADE,144,48
"HYUNDAI HB20 1.0 2018 - CIRETRAN",2503185,16,1,ATIVO,UNIDADE,48,48
"NISSAN VERSA 1.6 SV 2016 - CIRETRAN",2503186,17,1,ATIVO,UNIDADE,48,48
"NISSAN VERSA 1.6 SV 2018 - CIRETRAN",2503187,18,2,ATIVO,UNIDADE,96,48
"RENAULT CLIO AUT1016VH 2008 - CIRETRAN",2503188,19,1,ATIVO,UNIDADE,48,48
"RENAULT SANDERO EXP16 2008 - CIRETRAN",2503189,20,1,ATIVO,UNIDADE,48,48
"RENAULT LOGAN PRI 1616V 2007 - CIRETRAN",2503190,21,1,ATIVO,UNIDADE,48,48
"RENAULT LOGAN PRI 1616V 2008 - CIRETRAN",2503191,22,1,ATIVO,UNIDADE,48,48
"RENAULT LOGAN PRI 1616V 2009 - CIRETRAN",2503192,23,1,ATIVO,UNIDADE,48,48
"TOYOTA COROLLA XE20 2021 - CIRETRAN",2503193,24,1,ATIVO,UNIDADE,48,48
"VW SAVEIRO 1.6 CS 2013 - CIRETRAN",2503194,25,1,ATIVO,UNIDADE,48,48
"VW GOL 1.6 POWER 2013 - CIRETRAN",2503195,26,2,ATIVO,UNIDADE,96,48
"VW UP MOE MA 2015 - CIRETRAN",2503196,27,1,ATIVO,UNIDADE,48,48
"VW GOLF HIGHLINE AB 2017 - CIRETRAN",2503197,28,1,ATIVO,UNIDADE,48,48
"VW GOLF 2.0 2013 - CIRETRAN",2503198,29,1,ATIVO,UNIDADE,48,48
"VW JETTA RL AF 2018 - CIRETRAN",2503199,30,1,ATIVO,UNIDADE,48,48
"VW UP CROSS MDV 2019 - CIRETRAN",2503200,31,1,ATIVO,UNIDADE,48,48
