descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AGRALE/MASCA GRANMINI O(Nacional) 2010",3703821,2,3,ATIVO,UNIDADE,32608.71,56
"FORD/CARGO 1317 E(Nacional) 2010",3703822,3,6,ATIVO,UNIDADE,65217.42,56
"FORD/CARGO 1415(Nacional) 1990",3703823,4,1,ATIVO,UNIDADE,10869.57,56
"FORD/CARGO 2631 6X4(Nacional) 2019",3703824,7,2,ATIVO,UNIDADE,21739.14,56
"FORD/CARGO 712 (Nacional) 2010",3703825,8,1,ATIVO,UNIDADE,10869.57,56
"FORD/CARGO 815 E(Nacional) 2010",3703826,9,2,ATIVO,UNIDADE,21739.14,56
"FORD/CARGO 816 S (Nacional) 2013",3703827,10,1,ATIVO,UNIDADE,10869.57,56
"M.BENZ/710 (Nacional) 2001",3703828,17,1,ATIVO,UNIDADE,10869.57,57
"M. BENZ/2213 1976",3703829,19,1,ATIVO,UNIDADE,10869.57,57
"M.BENZ/L 608 D(Nacional) 1983",3703830,20,1,ATIVO,UNIDADE,10869.57,56
"M.BENZ/LS 1313(Nacional) 1979",3703831,21,1,ATIVO,UNIDADE,10869.57,56
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",3703832,23,2,ATIVO,UNIDADE,21739.14,56
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",3703833,26,1,ATIVO,UNIDADE,10869.57,56
"VW/15.190 EOD E.S.ORE (Nacional) 2011 – 2013",3703834,27,4,ATIVO,UNIDADE,43478.28,56
"VW/24.250 CNC 6X2 (Nacional) 2008",3703835,29,1,ATIVO,UNIDADE,10869.57,56
"VW/6.160 DRC 4X2(Nacional) 2019",3703836,31,1,ATIVO,UNIDADE,10869.57,56
"VW/8.120 EURO3(Nacional) 2008",3703837,32,1,ATIVO,UNIDADE,10869.57,56
"VW/8.150(Nacional) 2004",3703838,33,1,ATIVO,UNIDADE,10869.57,56
"VW/8.150E DELIVERY(Nacional) 2008",3703839,34,3,ATIVO,UNIDADE,32608.71,56
"VW/9.150E CUMMINS(Nacional) 2009",3703840,35,1,ATIVO,UNIDADE,10869.57,56
"VW/MPOLO SENIOR GVO(Nacional) 2004",3703841,37,1,ATIVO,UNIDADE,10869.57,56
"VW/NEOBUS THUNDER(Nacional) 2003",3703842,38,2,ATIVO,UNIDADE,21739.14,56
