descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AGRALE/8500 TCA(Nacional) 2010",3703843,1,3,ATIVO,UNIDADE,32608.71,58
"FORD CARGO 1723B 2020",3703844,5,1,ATIVO,UNIDADE,10869.57,56
"FORD/CARGO 2622 E(Nacional) 2009",3703845,6,9,ATIVO,UNIDADE,97826.13,56
"HYUNDAI HD80 2019",3703846,11,2,ATIVO,UNIDADE,21739.14,56
"HYUNDAI HD80 2021 - 2022",3703847,12,2,ATIVO,UNIDADE,21739.14,56
"IVECO TECTOR 170E28 (NACIONAL) 2020",3703848,16,1,ATIVO,UNIDADE,10869.57,57
"M.BENZ/L 1113(Nacional) 1978",3703849,18,1,ATIVO,UNIDADE,10869.57,58
"REBOQUE GUERRA BAÚ",3703850,24,1,ATIVO,UNIDADE,10869.57,58
"REBOQUE PRANCHA",3703851,25,1,ATIVO,UNIDADE,10869.57,58
"VW/17.280 CRM 4X2 4P (Nacional) 2014",3703852,28,1,ATIVO,UNIDADE,10869.57,58
"VW/26.390 CTC 6X4 2012",3703853,30,1,ATIVO,UNIDADE,10869.57,58
"VW/CONSTELLATION 17.230(Nacional) 2020",3703854,36,1,ATIVO,UNIDADE,10869.57,56
