descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ANDADOR ARTICULADO",9874474,30,VENCEU,UN,6476.4,215.88
"Aspirador Cirúrgico elétrico, portátil, para aspiração de secreção",9874475,35,PERDEU,UND,18199.65,519.99
"Cadeira de rodas adulto simples (modelo 1)",9874477,35,PERDEU,UN,21345.8,609.88
"CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO SIMPLES",9874479,40,PERDEU,UN,10800,270
"Cadeira de rodas infantil autopropulsável",9874480,8,PERDEU,UND,16000,2000
"CAMA HOSPITALAR",9874481,38,VENCEU,UN,79762,2099
"COLCHÃO PARA CAMA HOSPITALAR",9874484,38,PERDEU,UN,19000,500
"MULETA AXILAR",9874486,20,PERDEU,PAR,2599.8,129.99
"MULETA CANADENSE",9874487,20,PERDEU,PAR,1605,80.25
"Bota ortopédica normal, Confeccionado em polipropileno, EVA, espuma e alumínio, cor externa 05 preto. (até o nº45)",9874488,5,VENCEU,UND,649.9,129.98
"COLETE DINÂMICO DE COMPRESSÃO TORÁCICA",9874491,5,VENCEU,UN,1317.5,263.5
"COLETE PUTTI ALTO",9874492,10,VENCEU,UN,1449.8,144.98
"COLETE PUTTI BAIXO",9874493,10,PERDEU,UN,1400,140
"ÓRTESE SUSPENSÓRIO PAVLIX",9874498,5,VENCEU,UN,2239.35,447.87
"Palmilha até o nº 33",9874499,5,VENCEU,PAR,724.5,144.9
"Palmilha acima do nº 34",9874500,5,VENCEU,PAR,724.5,144.9
