descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Acalcador de Banda c/ Ponta triangular.",2748703,2,10,ATIVO,UNIDADE,140,14
"Alicate Ortodôntico 151 corte amarrilho com Widea",2748704,3,10,ATIVO,UNIDADE,3213.5,321.35
"Alicate Ortodôntico Removedor de Bráquete 346R",2748705,7,10,ATIVO,UNIDADE,1089.7,108.97
"Alicate ortodôntico weingart reto 120",2748706,8,10,ATIVO,UNIDADE,1089.7,108.97
"Alicate Ortodôntico Bico Chato 121",2748707,12,10,ATIVO,UNIDADE,1336.5,133.65
"Alicate Ortodôntico Bico De Papagaio 137",2748708,13,10,ATIVO,UNIDADE,1249.9,124.99
"Cureta de Lucas nº 85",2748709,19,10,ATIVO,UNIDADE,105.5,10.55
"Espátula plástica para alginato",2748710,23,10,ATIVO,UNIDADE,21.5,2.15
"Arco extra oral 045",2748711,30,20,ATIVO,UNIDADE,449.2,22.46
"Banda Molar Universal Kit - Inferior (azul).",2748712,32,4,ATIVO,kit,1005.32,251.33
"Banda Molar Universal Kit - Superior (vermelha).",2748713,33,4,ATIVO,kit,1005.32,251.33
"Casquete para Tracionador GRANDE",2748714,37,10,ATIVO,UNIDADE,310,31
"Casquete para Tracionador MÉDIO",2748715,38,10,ATIVO,UNIDADE,317.5,31.75
"Casquete para Tracionador PEQUENO",2748716,39,10,ATIVO,UNIDADE,315,31.5
"Casquete Regulável IHG",2748717,40,2,ATIVO,UNIDADE,70.36,35.18
"Extirpa nervos nº 15 de 21mm",2748718,48,100,ATIVO,CARTELA,3630,36.3
"Fio de Aço CrNi Duro Elástico Redondo. 0,60mm 0,24",2748719,49,10,ATIVO,UNIDADE,134,13.4
"Fio de aço crni duro redondo 0.70mm",2748720,50,10,ATIVO,UNIDADE,134,13.4
"fio de aço crni duro redondo 0.90mm (036"") - 50g",2748721,51,10,ATIVO,UNIDADE,134,13.4
"fio de aço crni duro redondo 1.00mm (040"") - 50g",2748722,52,10,ATIVO,UNIDADE,134,13.4
"Fio Amarrilho CrNi  Redondo Ø0,30mm (.012"")",2748723,53,5,ATIVO,ROLO,104.35,20.87
"Máscara Facial Petit AZUL",2748724,56,15,ATIVO,UNIDADE,904.95,60.33
"Máscara Facial Petit ROSA",2748725,57,15,ATIVO,UNIDADE,904.95,60.33
"Pasta para tratamento de alveolite - fr 10gr",2748726,64,50,ATIVO,FRASCO,1837,36.74
"Placa Lábio-Ativa Com Gancho, cor pérola. ORTO",2748727,65,10,ATIVO,UNIDADE,150.6,15.06
"Placa Lábio-Ativa Sem Gancho, cor pérola. ORTO",2748728,66,10,ATIVO,UNIDADE,150.6,15.06
"MÁQUINA DE SOLDA",2748729,83,2,ATIVO,UNIDADE,2847.06,1423.53
