ano,data,dataVencimento,itens,numero,ocorrencias
2022,2022-09-08,2023-09-08,"itens_544a6ee6-e845-45c3-82c7-37db91f163a4.csv",2," "
2022,2022-09-08,2023-09-08,"itens_2f7f3e3f-e608-4394-9548-08a602fae4a9.csv",3," "
2022,2022-09-08,2023-09-08,"itens_5503caf5-356a-4015-baf6-9c4b7fbdb89d.csv",4," "
2022,2022-09-08,2023-09-08,"itens_8cb2e1b8-8102-4405-9aa0-929a979f77db.csv",5," "
2022,2022-09-08,2023-09-08,"itens_4d775ece-18c4-46a6-86ef-d0d2f00e3a22.csv",6," "
2022,2022-09-08,2023-09-08,"itens_1f99dd03-288e-4958-a25e-1d30fdf69399.csv",7," "
