descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Impressão de lona front light, 4x0 cores, 440 gr",6772820,600,VENCEU," ",16499.52,27.4992
"Confecção de adesivo 100x115cm, 4x0 cores, vinil branco brilho, refile corte reto, auto colante com impressão",6772820,250,VENCEU," ",18999.52,75.9981
"Banner 90x120cm 4x0 cores em lona Front Light 440gr. Colocaç",6772820,150,VENCEU," ",9149.76,60.9984
"Confecção e colocação de adesivo 4x0 cores, vinil automotivo com impressão digital, refile corte reto ou eletronico",6772820,400,VENCEU," ",34399.08,85.9977
"Impressão adesivo vinil fotográfico com aplicação em os 2mm",6772820,200,VENCEU," ",17799.54,88.9977
"Placa em acrílico 2mm",6772820,100,VENCEU," ",23199.42,231.9942
"Confecção de convite tam. 21x29,7 em papel couche matte 210",6772820,6000,VENCEU," ",3840,0.64
"Confecção de panfletos de programação tam. 15x21, 4x4, papel couche",6772820,15000,VENCEU," ",6000,0.4
"Confecção de cartaz publicitario 4x0 cores papel couche.",6772820,6000,VENCEU," ",3840,0.64
"Confecção de cartaz publicitario 4x0 cores, tam 40x60, papel",6772820,6000,VENCEU," ",8819.4,1.4699
"Confecção de folder, 4x4 cores, papel couche 180gr, tam. A-4",6772820,20000,VENCEU," ",16800,0.84
"Confecção de banners tam. 1,20x0,90, em lona com acabamento.",6772820,400,VENCEU," ",37999,94.9975
"Confecção de certificado tam A4 em papel reciclado 180gr.",6772820,400,VENCEU," ",995.96,2.4899
"Confecção de convite 4x4 papel adesivo grosso",6772820,6000,VENCEU," ",7200,1.2
"Confecção de envelope tam. 36,5x25,4 - 1 cor.",6772820,6000,VENCEU," ",4680,0.78
"Confecção de flyers frente e verso em 4x4 cores, 15x21 cm, p",6772820,6000,VENCEU," ",3780,0.63
"Confecção de folders em papel couche 150gr, tam A4 com 2 dob",6772820,6000,VENCEU," ",7619.4,1.2699
"Confecção de cartazes, tam A-3 em papel couche brilho 150 gr",6772820,4000,VENCEU," ",3559.6,0.8899
"Confecção de cartazes, tam. A3 em papel couche 115gr.",6772820,4000,VENCEU," ",3400,0.85
"Confecção de etiquetas adesivas, plasticas, numeradas, tam 5",6772820,6000,VENCEU," ",6600,1.1
"Confecção de etiquetas adesivas, plasticas, tam. 7x4cm.",6772820,6000,VENCEU," ",3600,0.6
"Confecção de certificado tam A4 em papel couche 180gr.",6772820,400,VENCEU," ",1299.92,3.2498
"Confecção de certificado tam A4 em papel couche 180 gr, com",6772820,400,VENCEU," ",1299.88,3.2497
