descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",3418043,4,1,ATIVO,UNIDADE,2539.06,64
"FIAT FIORINO  (21) ENDURANCE FURGÃO 2021",3418044,7,1,ATIVO,UNIDADE,2539.06,62
"FIAT SIENA FASE IV EL 1.0 Fire 8V Flex 2014",3418045,13,2,ATIVO,UNIDADE,5078.12,72
"FIAT UNO (10 - ) 4P VIVACE 1.0 Evo Flex 2014",3418046,16,1,ATIVO,UNIDADE,2539.06,62
"GM MONTANA LS2 1.4 8V 2020",3418047,18,4,ATIVO,UNIDADE,10156.24,70
"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",3418048,20,1,ATIVO,UNIDADE,2539.06,62
"GM S-10 LT DD4 2015",3418049,22,1,ATIVO,UNIDADE,2539.06,62
"GM SPIN 1.8L MT LTZ 8v Econo.Flex (2015-2019)",3418050,24,3,ATIVO,UNIDADE,7617.18,65
"HYUNDAI HB20 S10 TA PLATIN 2022",3418051,27,1,ATIVO,UNIDADE,2539.06,63
"M. BENZ 515 CDI SPRINTER TCA AMB 2019",3418052,38,2,ATIVO,UNIDADE,5078.12,60
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",3418053,40,1,ATIVO,UNIDADE,2539.06,60
"RENAULT DUSTER 20 D 4X2A 2015",3418054,48,1,ATIVO,UNIDADE,2539.06,62
"VW FOX CONNECT MB 2021",3418055,53,1,ATIVO,UNIDADE,2539.06,62
"VW GOL IV Geração G4 1.0 4P 1.0 Mi AT FLEX 68/71cv 2011",3418056,55,1,ATIVO,UNIDADE,2539.06,62
"VW VIRTUS HL AD 4P 128CV 2019",3418057,59,1,ATIVO,UNIDADE,2539.06,64
"VW VOYAGE 1.6L MB5 2018 - 2019",3418058,61,3,ATIVO,UNIDADE,7617.18,63
"AGRALE/MASCA GRANMINI O(Nacional) 2010",3418059,63,3,ATIVO,UNIDADE,7617.18,60
"FORD/CARGO 2622 E(Nacional) 2009",3418060,67,9,ATIVO,UNIDADE,22851.54,67
"REBOQUE GUERRA BAÚ",3418061,85,1,ATIVO,UNIDADE,2539.06,61
"REBOQUE PRANCHA",3418062,86,1,ATIVO,UNIDADE,2539.06,60
