descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Almotolia de uso médico-hospitalar cor âmbar 250 ml",8483338,200,PERDEU,UN,864,4.32
"Almotolia de uso médico-hospitalar transparente 250ml",8483339,500,PERDEU,UNI,2160,4.32
"Ataduras de Crepom 08 cm de largura  1.80 m de comprimento",8483343,30000,PERDEU,UNI,22800,0.76
"Ataduras de Crepom 10 cm de largura 1.80 m de comprimento",8483344,40000,PERDEU,UNI,47600,1.19
"Ataduras de Crepom 12 cm de largura 1.80 m de comprimento",8483345,40000,PERDEU,UNI,51200,1.28
"Ataduras de Crepom 15 cm de largura 1.80 m de comprimento",8483346,40000,PERDEU,UNI,51600,1.29
"Ataduras de Crepom 20 cm de largura 1.80 m de comprimento",8483347,20000,PERDEU,UNI,32600,1.63
"Compressa Cirúrgica, 23x25, tipo campo operatório, não desca",8483376,1200,PERDEU,PCT,50352,41.96
"Compressa Cirúrgica, 23x25, tipo campo operatório, não desca",8534677,400,PERDEU,PCT,21960,54.9
"Envelopes auto selantes 150mmx250mm",8483395,300,PERDEU,CX,15132,50.44
"Lençol descartavel com elástico TNT",8483446,3600,PERDEU,PCT,64656,17.96
"Luva de Látex não esteril tamanho PP",8483453,2000,PERDEU,CX,39860,19.93
"Luva de Látex não esteril tamanho P",8483454,3750,PERDEU,CX,74962.5,19.99
"Luva de Látex não esteril tamanho P",8534716,1250,PERDEU,CX,24987.5,19.99
"Luva de Látex não esteril tamanho M.",8483455,6000,PERDEU,CX,119940,19.99
"Luva de Látex não esteril tamanho M.",8534721,2000,PERDEU,CX,39980,19.99
"Luva de Látex não esteril tamanho G",8483456,2000,PERDEU,CX,39980,19.99
"LUVA NITRILICA NAO ESTERIL PARA PROCEDIMENTO TAM. PP",8483457,1000,PERDEU,CXA,19140,19.14
"Luva Nitrílica não esteril para procedimento tamanho P.",8483458,3375,PERDEU,CX,64563.75,19.13
"Luva Nitrílica não esteril para procedimento tamanho P.",8534722,1125,PERDEU,CX,21453.75,19.07
"Luva Nitrílica não esteril para procedimento tamanho M",8483459,3375,PERDEU,CX,64496.25,19.11
"Luva Nitrílica não esteril para procedimento tamanho M",8534723,1125,PERDEU,CX,21363.75,18.99
"Luva Nitrilica não Estéril p/ Procedimento Tamanho G",8483460,1800,PERDEU,CX,34182,18.99
"Protetor Solar, fator 30, frasco com 120mL ou 125mL.",8483476,1500,PERDEU,UN,18840,12.56
"Protetor Solar, fator 60, frasco com 120mL ou 125mL.",8483477,2000,PERDEU,UN,36760,18.38
"Repelente de insetos loção citronela, frasco 200ml",8483478,1500,VENCEU,UN,15480,10.32
