descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fone de ouvido tipo headset",3682136,6,50,ATIVO,UNIDADE,5250,105
"ESTABILIZADOR 1000VA COM CERTIFICAÇÃO INMETRO",3682137,13,20,ATIVO,UNIDADE,5700,285
"ESTABILIZADOR 500VA COM CERTIFICAÇÃO INMETRO",3682138,14,15,ATIVO,UNIDADE,3225,215
"Estabilizador 600 VA",3682139,15,20,ATIVO,UNIDADE,3820,191
"HD EXTERNO Externo USB 3.0 4TB",3682140,28,10,ATIVO,UNIDADE,6580,658
"MONITOR 22""",3682141,33,20,ATIVO,UNIDADE,26700,1335
"NO-BREAK 700VA",3682142,35,10,ATIVO,UNIDADE,5800,580
"Patch panel categoria 5 E 24 portas",3682143,38,10,ATIVO,UNIDADE,2430,243
"Roteator 1201 MBPS",3682144,40,10,ATIVO,UNIDADE,4550,455
"Switch 24 PORTAS 56GBPS",3682145,41,10,ATIVO,UNIDADE,12000,1200
