descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cabo PP 4x2,5mm",3173737,1,120,ATIVO,METRO,1155.95,9.6329
"Cano cobre ½",3173738,2,15,ATIVO,kg,349.85,23.3233
"Cano cobre ¼",3173739,3,75,ATIVO,METRO,1024.34,13.6579
"Cano cobre ¾",3173740,4,80,ATIVO,METRO,2338.43,29.2304
"Cano cobre 3/8",3173741,5,70,ATIVO,METRO,1518.87,21.6981
"Cano cobre 5/8",3173742,6,80,ATIVO,METRO,2250.14,28.1268
"Cano esponjoso ¼",3173743,7,80,ATIVO,METRO,327.52,4.094
"Cano esponjoso ½",3173744,8,60,ATIVO,METRO,248.6,4.1433
"Cano esponjoso ¾",3173745,9,60,ATIVO,METRO,266.75,4.4458
"Cano esponjoso 3/8",3173746,10,60,ATIVO,METRO,279.05,4.6508
"Cano esponjoso 5/8",3173747,11,60,ATIVO,METRO,250.93,4.1822
"Capacitor 380V 2 UF",3173748,12,4,ATIVO,UNIDADE,56.4,14.1
"Capacitor 380V 4 UF",3173749,13,6,ATIVO,UNIDADE,106.72,17.7867
"Capacitor 380V 6 UF",3173750,14,4,ATIVO,UNIDADE,113.45,28.3625
"Capacitor 380V 25 UF",3173751,15,4,ATIVO,UNIDADE,96.18,24.045
"Capacitor 380V 30 UF",3173752,16,4,ATIVO,UNIDADE,101.63,25.4075
"Capacitor 380V 35 UF",3173753,17,4,ATIVO,UNIDADE,105.2,26.3
"Capacitor 380V 40 UF",3173754,18,4,ATIVO,UNIDADE,113.37,28.3425
"Capacitor 380V 45 UF",3173755,19,4,ATIVO,UNIDADE,146.69,36.6725
"Capacitor 380V 55 UF",3173756,20,4,ATIVO,UNIDADE,134.6,33.65
"Chave contactora CWM 09",3173757,21,5,ATIVO,UNIDADE,1099.76,219.952
"Chave contactora CWM 10",3173758,22,5,ATIVO,UNIDADE,1112.61,222.522
"Compressor para Split 9000 BTUS",3173759,23,2,ATIVO,UNIDADE,1013.87,506.935
"Compressor para Split 12000 BTUS",3173760,24,2,ATIVO,UNIDADE,939.87,469.935
"Compressor para Split 18000 BTUS",3173761,25,2,ATIVO,UNIDADE,1451.75,725.875
"Compressor para Split 24000 BTUS",3173762,26,2,ATIVO,UNIDADE,1136.65,568.325
"Compressor para Split 30000 BTUS",3173763,27,2,ATIVO,UNIDADE,1958.39,979.195
"Compressor para Split 60000 BTUS",3173764,28,2,ATIVO,UNIDADE,3693.41,1846.705
"Controle remoto univ. ar split",3173765,29,10,ATIVO,UNIDADE,473.36,47.336
HELICE,3173766,30,10,ATIVO,UNIDADE,990.47,99.047
"PLACA ELETRONICA",3173767,31,5,ATIVO,UNIDADE,1155.3,231.06
"Motor do ventilador",3173768,32,2,ATIVO,UNIDADE,758.81,379.405
"Suporte split 7/12000btus",3173769,33,30,ATIVO,UNIDADE,886.58,29.5527
"Suporte split 18/60000btus",3173770,34,30,ATIVO,UNIDADE,1584.69,52.823
"Termostato do ar condicionado",3173771,35,3,ATIVO,UNIDADE,215.01,71.67
"Turbina  do ventilador",3173772,36,10,ATIVO,UNIDADE,2424.8,242.48
