descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abaixador de língua embalado INDIVIDUALMENTE",2412160,1,1500,ATIVO,PACOTE,25200,16.8
"Água deionizada, para uso em autoclave, galão 5LT",2412161,2,2000,ATIVO,GALÃO,25340,12.67
"Esparadrapo Impermeável e Hipoalérgico, com capa 5cm x 4,5m",2412162,11,2000,ATIVO,UNIDADE,13800,6.9
