ano,data,dataVencimento,itens,numero,ocorrencias
2022,2022-06-22,2023-06-22,"itens_a84b1201-2e7a-48eb-ab82-4b05ab3be2f3.csv",74," "
2022,2022-06-22,2023-06-22,"itens_fdde38d8-ff8d-45b3-91be-86edacc1a5fd.csv",75," "
2022,2022-06-22,2023-06-22,"itens_d0bc856f-5bba-420f-981e-5756e62e9195.csv",76," "
2022,2022-06-22,2023-06-22,"itens_2b178289-9fe2-44b7-8902-bc9678672921.csv",77," "
2022,2022-06-22,2023-06-22,"itens_3e9a4bec-d4f7-4214-b5d7-080e5ed59f49.csv",78," "
2022,2022-06-22,2023-06-22,"itens_f7b8fea3-cfc5-4749-83eb-7b0fa3864ca9.csv",79," "
2022,2022-06-22,2023-06-22,"itens_2ee29c32-d2bb-48bd-af5f-78df392e2bb5.csv",80," "
