descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
LIMÃO,2807018,38,100,ATIVO,kg,349,3.49
"APRESUNTADO FATIADO",2807019,67,250,ATIVO,kg,7875,31.5
"Bacon defumado em pedaços",2807020,68,50,ATIVO,kg,2160,43.2
"Carne bovina: Acém resfriado",2807021,69,300,ATIVO,kg,10650,35.5
"Carne bovina: Bucho bovino",2807022,70,200,ATIVO,kg,6700,33.5
"Carne bovina: Coxão de fora resfriado (coxão duro)",2807023,71,300,ATIVO,kg,10950,36.5
"Carne bovina de coxão mole",2807024,72,400,ATIVO,kg,17400,43.5
"Carne bovina: Fraldinha resfriada",2807025,73,400,ATIVO,kg,15600,39
"Carne bovina: Fígado",2807026,74,200,ATIVO,kg,6220,31.1
"Carne bovina: Moída",2807027,75,400,ATIVO,kg,13800,34.5
"Carne bovina: músculo",2807028,76,100,ATIVO,kg,3400,34
"Carne bovina: Tatu",2807029,77,200,ATIVO,kg,7500,37.5
"Carne de frango congelada: Coxa e sobrecoxa com osso e com p",2807030,78,400,ATIVO,kg,6600,16.5
"Carne de frango congelada: Filé de peito (sassami)",2807031,79,400,ATIVO,kg,7120,17.8
"Carne de frango congelada: Galinha caipira",2807032,80,300,ATIVO,kg,5040,16.8
"Carne de frango congelada: Moela - Congelada",2807033,81,200,ATIVO,kg,3300,16.5
"Carne de frango congelada: Peito com osso",2807034,82,200,ATIVO,kg,3900,19.5
"Carne suína congelada: Costela",2807035,83,300,ATIVO,kg,7650,25.5
"Carne suína congelada: Lombo médio sem osso",2807036,84,300,ATIVO,kg,7125,23.75
"Carne suína congelada: Paleta suína, sem osso",2807037,85,200,ATIVO,kg,4760,23.8
"Filé de Peixe congelado",2807038,86,400,ATIVO,kg,17400,43.5
"Pescado: peixe em posta",2807039,90,150,ATIVO,kg,4770,31.8
"Salsicha hot dog",2807040,91,150,ATIVO,kg,2850,19
"AMIDO DE MILHO",2807041,92,100,ATIVO,kg,1020,10.2
"ARROZ INTEGRAL",2807042,93,100,ATIVO,kg,598,5.98
"Arroz Parbolizado;",2807043,94,800,ATIVO,kg,3120,3.9
"Arroz Polido",2807044,95,50,ATIVO,kg,205,4.1
Aveia,2807045,96,60,ATIVO,UNIDADE,618,10.3
"Barra de cereal",2807046,97,100,ATIVO,UNIDADE,350,3.5
"Biscoito de chocolate.",2807047,98,400,ATIVO,PACOTE,1832,4.58
"Biscoito doce tipo caseiro",2807048,99,500,ATIVO,PACOTE,2975,5.95
"Biscoito doce sem recheio",2807049,100,500,ATIVO,UNIDADE,3050,6.1
"Biscoito salgado integral-",2807050,101,500,ATIVO,Pacote,3400,6.8
"Biscoito salgado agua e sal",2807051,102,100,ATIVO,PACOTE,640,6.4
Bolinho,2807052,103,400,ATIVO,UNIDADE,1060,2.65
"Bolo de aniversário",2807053,104,60,ATIVO,kg,2760,46
"Canudinho de maionese",2807054,105,80,ATIVO,UNIDADE,920,11.5
"Docinhos diversos",2807055,106,50,ATIVO,CENTO,3525,70.5
"Farinha de rosca.",2807056,107,30,ATIVO,EMBALAGEM,237,7.9
"Farinha de tapioca",2807057,108,10,ATIVO,Pacote,87,8.7
"Farinha de trigo.",2807058,109,600,ATIVO,kg,2388,3.98
"FARINHA DE TRIGO INTEGRAL",2807059,110,100,ATIVO,kg,485,4.85
"Fermento biológico: Seco, instantâneo, embalado em envelopes",2807060,111,150,ATIVO,UNIDADE,298.5,1.99
"Fermento em pó químico: Ingredientes: amido de milho ou fécu",2807061,112,150,ATIVO,UNIDADE,1146,7.64
"Macarrão Tipo Conchinha",2807062,113,50,ATIVO,kg,352.5,7.05
"MACARRÃO TIPO PARAFUSO INTEGRAL",2807063,114,250,ATIVO,kg,1825,7.3
"Macarrão Tipo Espaguete Integral",2807064,115,250,ATIVO,kg,1825,7.3
"Macarrão Tipo Espaguete",2807065,116,100,ATIVO,kg,610,6.1
"Massa alimentícia",2807066,117,100,ATIVO,UNIDADE,775,7.75
"Mini chocottone",2807067,118,400,ATIVO,UNIDADE,2500,6.25
"Pão de forma tradicional",2807068,119,1000,ATIVO,PACOTE,6000,6
"Ovo de chocolate",2807069,120,400,ATIVO,UNIDADE,3400,8.5
"Pão de forma integral",2807070,121,1000,ATIVO,PACOTE,7250,7.25
"Pão de Hot Dog",2807071,122,1000,ATIVO,PACOTE,7800,7.8
"Pão frances",2807072,123,50,ATIVO,kg,510,10.2
"Polvilho azedo, a base de mandióca",2807073,124,50,ATIVO,UNIDADE,347.5,6.95
"Polvilho doce, a base de mandióca",2807074,125,50,ATIVO,EMBALAGEM,278.5,5.57
"Salgadinhos diversos",2807075,126,80,ATIVO,CENTO,4120,51.5
"Creme de leite fresco",2807076,127,150,ATIVO,UNIDADE,1380,9.2
"CREME DE LEITE UHT",2807077,128,250,ATIVO,UNIDADE,950,3.8
"Iogurte com polpa de frutas bandejas de 540 gr",2807078,129,250,ATIVO,BANDEJA,1425,5.7
"Iogurte natural",2807079,130,50,ATIVO,UNIDADE,182.5,3.65
"Leite Condensado: Em embalagem treta pak de 395g.",2807080,131,200,ATIVO,UNIDADE,1456,7.28
"Manteiga: obtida de creme de leite",2807081,132,50,ATIVO,UNIDADE,475,9.5
"Queijo ralado",2807082,133,100,ATIVO,UNIDADE,890,8.9
"Queijo tipo mussarela",2807083,134,350,ATIVO,kg,14525,41.5
"Queijo ricota",2807084,135,50,ATIVO,UNIDADE,530,10.6
Requeijão,2807085,136,150,ATIVO,UNIDADE,1792.5,11.95
"leite desnatado  UHT",2807086,137,700,ATIVO,LITRO,3836,5.48
"Leite em pó 400g instantâneo",2807087,138,50,ATIVO,LATA,780,15.6
"Leite Semidesnatado UHT sem lactose",2807088,140,1000,ATIVO,LITRO,5720,5.72
"Achocolatado em pó.",2807089,141,150,ATIVO,UNIDADE,1770,11.8
"ACUCAR REFINADO",2807090,142,800,ATIVO,kg,3520,4.4
"Adoçante à base de stévia",2807091,143,50,ATIVO,UNIDADE,955,19.1
"Adoçante culinário",2807092,144,10,ATIVO,UNIDADE,245,24.5
"Azeite de oliva extra virgem",2807093,145,100,ATIVO,UNIDADE,3590,35.9
"Balas macias",2807094,146,100,ATIVO,PACOTE,960,9.6
"Bombom recheado",2807095,147,150,ATIVO,Pacote,6525,43.5
"CACAU EM PÓ",2807096,148,50,ATIVO,PACOTE,815,16.3
"castanha do pará embalagem c/ 200 gramas",2807097,149,10,ATIVO,UNIDADE,430,43
"Chocolate ao leite",2807098,150,10,ATIVO,UNIDADE,60,6
"Chocolate Granulado: Em embalagem de polipropileno de 150g.",2807099,151,50,ATIVO,UNIDADE,205,4.1
"Chocolate meio amargo: Ingredientes: açúcar, massa de cacau,",2807100,152,30,ATIVO,UNIDADE,180,6
"Coco Ralado: Granulado doce e úmido. Ingredientes: coco em f",2807101,153,100,ATIVO,UNIDADE,450,4.5
"Doce de Frutas: Ingredientes: polpa de fruta (morango, pêsse",2807102,154,200,ATIVO,UNIDADE,1380,6.9
