descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"EFFA CAMINHONETE C. FECHADA V21 2017",9135780,1,PERDEU,UND,2539.06,60
"FIAT/ ARGO 1.0 FLEX 2021",9135781,17,PERDEU,UND,43164.02,60
"FIAT DOBLO (17 -20 ) ESSENCE 7L E 1.8 8V Flex 2017 - 2020",9135782,3,PERDEU,UND,7617.18,63
"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",9135783,1,VENCEU,UND,2539.06,64
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",9135784,1,PERDEU,UND,2539.06,60
"FIAT DUCATO (14 -21) VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",9135785,2,PERDEU,UND,5078.12,64
"FIAT FIORINO  (21) ENDURANCE FURGÃO 2021",9135786,1,VENCEU,UND,2539.06,62
"FIAT MOBI EASY 1.0 FLEX 4P 2018",9135787,39,PERDEU,UND,99023.34,70
"FIAT MOBI LIKE 1.0 FLEX 4P 2019 – 2020",9135788,2,PERDEU,UND,5078.12,63
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",9135789,1,PERDEU,UND,2539.06,68
"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",9135790,1,PERDEU,UND,2539.06,62
"FIAT PALIO WEEK.(13 - ) ATTRACTIVE 1.4mpi 8V Flex 2015 – 2020",9135791,12,PERDEU,UND,30468.72,78
"FIAT SIENA FASE IV EL 1.0 Fire 8V Flex 2014",9135792,2,VENCEU,UND,5078.12,72
"FIAT SIENA 1.4 Fire 8V Flex 2021",9135793,2,PERDEU,UND,5078.12,63
"FIAT STRADA HD WORKING CC E GASOLINA 2017",9135794,1,PERDEU,UND,2539.06,63
"FIAT UNO (10 - ) 4P VIVACE 1.0 Evo Flex 2014",9135795,1,VENCEU,UND,2539.06,62
"FORD KÁ SE 1.5 SD B 2018",9135796,1,PERDEU,UND,2539.06,60
"GM MONTANA LS2 1.4 8V 2020",9135797,4,VENCEU,UND,10156.24,70
"GM ONIX PLUS 10TMT LT1 2022",9135798,1,PERDEU,UND,2539.06,60
