descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Macadame (ou brita nº 04) - incluso frete",3071645,3,22000,ATIVO,TONELADA,781000,35.5
"Pedrisco (ou brita nº 00) - incluso frete",3071646,4,12000,ATIVO,TONELADA,540000,45
"Brita 3/4 (brita nº 01) - incluso frete",3071647,5,13000,ATIVO,TONELADA,585000,45
"Rachão (ou brita nº 05) - incluso frete",3071648,6,6000,ATIVO,TONELADA,213000,35.5
