descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Luva Nitrílica não esteril para procedimento tamanho P.",3312761,143,3375,ATIVO,CAIXA,43875,13
"Luva Nitrílica não esteril para procedimento tamanho M",3312763,145,3375,ATIVO,CAIXA,43200,12.8
