descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cadeira Secretaria Giratória, com braços.",0,15,VENCEU," ",5775,385
"Mesa em MDF 15mm com pés de ferro gaveteiro fixo e 3 gavetas",0,5,VENCEU," ",2840,568
"DIVISÓRIA EUCATEX 35MM, COM PERFIS EM AÇO ZINCADO E PINTURA EPÓXICA (INSTALADO)",0,850,VENCEU," ",122672,144.32
"PORTA EUCATEX 35MM COMPLETA 0,82X2,11 MT.",0,45,VENCEU," ",22009.05,489.09
"VIDRO LISO 03MM (COLOCADO)",0,70,VENCEU," ",13628.3,194.69
"Vidro temperado 8mm incolor",0,15,VENCEU," ",14032.2,935.48
"VIDRO FUMÊ 04MM (COLOCADO)",0,50,VENCEU," ",14484,289.68
"Toldo em lona courvin com estrutura metálica",0,80,VENCEU," ",51624,645.3
"Divisória em gesso acartonado",0,165,VENCEU," ",25895.1,156.94
"Forro modular EPS com perfis CLICK",0,180,VENCEU," ",23675.4,131.53
"PERSIANA HORIZONTAL DE ALUMÍNIO (COLOCADA)",0,200,VENCEU," ",48338,241.69
"Película Fume Para Vidro",0,80,VENCEU," ",23111.2,288.89
"FECHADURA CILINDRICA PARA DIVISORIA CROMADA",0,15,VENCEU," ",2447.85,163.19
"KIT PORTA DRY WALL PARA DIVISÓRIA EM GESSO ACARTONADO",0,10,VENCEU," ",6216.9,621.69
"Montagem de Divisórias e Perfis metálicos",0,550,VENCEU," ",18540.5,33.71
"Desmontagem de Divisórias e Perfis metálicos",0,550,VENCEU," ",11099,20.18
"REPOSIÇÃO DE VIDROS 03MM",0,50,VENCEU," ",1226.5,24.53
