descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho de Ar Condicionado tipo Split 48.000 BTU/H",0,1,VENCEU," ",10999,10999
"POLTRONA 45° PARA PLANETÁRIO",0,90,VENCEU," ",97197.42,1079.9713
"MESA APOIO OPERADOR",0,1,VENCEU," ",1892.58,1892.58
"DOMO ESTRUTURAL",0,1,DESCLASSIFICADO," ",435000,435000
"PROJETOR DIGITAL PARA PLANETARIO",0,1,DESCLASSIFICADO," ",584666.33,584666.33
"SOFTWARE - SIMULADOR ESTRELAS",0,1,DESCLASSIFICADO," ",25584.97,25584.97
ELÉTRICA/ILUMINAÇÃO,0,1,DESCLASSIFICADO," ",27293.33,27293.33
SONORIZAÇÃO,0,1,DESCLASSIFICADO," ",18256.67,18256.67
"CAIXA DE SOM AMPLIFICADA 250W",0,4,DESCLASSIFICADO," ",10666.68,2666.67
Nobreak,0,1,DESCLASSIFICADO," ",5386.63,5386.63
"TOTEM APOIO PARA PROJETOR",0,1,DESCLASSIFICADO," ",3816.33,3816.33
"COMPUTADOR AVANÇADO COMPLETO",0,1,DESCLASSIFICADO," ",20235.8,20235.8
