descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Arruela Quadrada 3x38x18mm - galvanizado",10144180,110,VENCEU,PC,88,0.8
"Braço curvo para luminária, comprimento 3m, galvanizado, ø48,3mm e espessura mínima de 3mm",10144181,20,VENCEU,PC,2999.8,149.99
"Braço curvo para luminária, comprimento 4m, galvanizado, ø48,3mm e espessura mínima de parede 3mm.",10144182,75,PERDEU,UND,15450,206
"Cabo multipolar de cobre, flexivel, isolacao em hepr, antichama, 0,6/1 kV, 3 condutores de 2,5 mm2",10144183,5900,PERDEU,PEÇA,32863,5.57
"Cinta circular 190mm - galvanizado",10144184,7,VENCEU,PEÇA,308,44
"Cinta circular 240mm - galvanizado",10144185,6,VENCEU,PEÇA,329.4,54.9
"Cinta circular 250mm - galvanizado",10144186,12,PERDEU,PEÇA,598.8,49.9
"Cinta circular 260 mm com dois parafusos e porca",10144187,14,PERDEU,PC,716.8,51.2
"Cinta circular 270mm - galvanizado",10144188,6,VENCEU,PEÇA,282,47
"Cinta circular 280mm - galvanizado",10144189,2,VENCEU,PEÇA,96,48
"Cinta circular 290mm - galvanizado",10144190,7,VENCEU,PEÇA,343,49
"Cinta circular 300 mm com dois parafusos e porca",10144191,4,PERDEU,PEÇA,232.8,58.2
"Cinta circular 320mm - galvanizado",10144192,13,VENCEU,PEÇA,604.37,46.49
"Cinta circular 360 mm com dois parafusos e porca",10144193,3,PERDEU,PEÇA,243.51,81.17
"Cinta circular 390mm - galvanizado",10144194,2,VENCEU,PEÇA,106.66,53.33
"Cinta circular 400mm - galvanizado",10144195,2,VENCEU,PEÇA,108.78,54.39
"Conector cunha de aluminio kara 3 (tricolor)",10144196,55,VENCEU,PEÇA,416.9,7.58
"Conector cunha de aluminio tipo a",10144197,240,PERDEU,PEÇA,2880,12
"Conector cunha de aluminio tipo b",10144198,130,VENCEU,PEÇA,1183,9.1
"Conector perfurante (10-95mm²/ der: 1,5-10mm²) cdp 70",10144199,200,VENCEU,PEÇA,1880,9.4
"Fita isolante de borracha autofusão, uso ate 69 kv (alta tensao) - 19mm x 10m",10144200,45,VENCEU,PEÇA,796.5,17.7
"Fita isolante adesiva antichama, uso ate 750 v, em rolo de 19 mm x 10 m",10144201,185,VENCEU,PEÇA,841.75,4.55
"Luminária em LED para iluminação pública, com potência máxima de 90 W, fluxo luminoso mínimo de 13.500 lm",10144202,75,VENCEU,PEÇA,39000,520
"Luminária em LED para iluminação pública, com potência máxima de 140 W, fluxo luminoso mínimo de 21.000 lm",10144203,158,PERDEU,PEÇA,115814,733
"Luminária em LED para iluminação pública, com potência máxima de 140 W, fluxo luminoso mínimo de 21.000 lm",10145148,52,VENCEU,PEÇA,38116,733
"Luminária em LED para iluminação pública, com potência máxima de 190 W, fluxo luminoso mínimo de 28.500 lm",10144204,20,VENCEU,PEÇA,16000,800
"Parafuso frances m16x70x60 mm c/ porca - galvanizado",10144205,70,VENCEU,PEÇA,296.1,4.23
"Parafuso maquina m16x250x120 mm c/ porca - galvanizado",10144206,15,PERDEU,PEÇA,186.75,12.45
"Parafuso maquina m16x300x120 mm c/ porca - galvanizado",10144207,65,PERDEU,PEÇA,939.25,14.45
"Parafuso máquina cabeça quadrada com porca 16x350mm, galvanizado a fogo",10144208,15,PERDEU,PEÇA,268.5,17.9
"Rele fotoeletrico - 1000w",10144209,305,VENCEU,PEÇA,4754.95,15.59
"Luminária em LED para iluminação pública, com potência máxima de 150 W, fluxo luminoso mínimo de 22.500 lm",10144210,259,PERDEU,PC,181300,700
"Luminária em LED para iluminação pública, com potência máxima de 150 W, fluxo luminoso mínimo de 22.500 lm",10145156,86,PERDEU,PC,0,0
"Capa ligada com protetor de surto integrado (substitui o relê fotoelétrico).",10144211,405,VENCEU,UND,8100,20
"Cabo de cobre, flexivel, 1 condutor, isolação PVC 450/750 V, seção de 6 mm2 na  cor verde/amarelo",10144212,850,PERDEU,M,3281,3.86
"Conector compressão olhal 6mm².",10144213,280,PERDEU,UND,277.2,0.99
"Parafuso auto brocante.",10144214,280,PERDEU,UND,70,0.25
"Cruzeta leve 2000mm x 90 mm x 90mm (com ferragens também em aço galvanizado, para fixação em poste de concreto).",10144215,29,VENCEU,UND,7250,250
"Refletor em Led, com potência máxima de 200W, fluxo luminoso mínimo de 20.000lm",10144216,110,PERDEU,UND,0,0
"DPS a ser utilizado no interior de luminárias de LED, tensão máxima 275V, 10KV/10KA, com dimensões máximas de 50mm x 50mm x 30mm.",10144217,160,VENCEU,UND,4080,25.5
