descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CABO DE PAR TRANCADO UTP, 4 PARES, CATEGORIA 6 CABO UTP LAN CAT 6",0,5500,NAO_COTOU," ",0,0
"ETIQUETA DE IDENTIFICAÇÁO DO PONTO DE REDE",0,800,NAO_COTOU," ",0,0
"Fio telefônico FE 100(Drope)",0,600,NAO_COTOU," ",0,0
"FRENTE FALSA 01 U PARA RACK 19""",0,100,NAO_COTOU," ",0,0
"GUIA U PARA RACK 19'",0,50,NAO_COTOU," ",0,0
"Jack RJ 45 Keystone",0,400,NAO_COTOU," ",0,0
"PATCH CORD 1,5M CAT 6 CERTIFICADO",0,250,NAO_COTOU," ",0,0
"PATCH CORD 2,5M CAT 6 CERTIFICADO",0,250,NAO_COTOU," ",0,0
"PATCH PANEL CAT 6E 24 PORTAS",0,30,NAO_COTOU," ",0,0
"ALICATE AMPERIMETRO Categoria IV 600V DIGITAL 400A Display em LCD",0,12,NAO_COTOU," ",0,0
"Alicate desencapador de fio 8'' automático em aço carbono com grande durabilidade e sistema de anti ferrugem.",0,12,NAO_COTOU," ",0,0
"ALICATE PARA ELETRICISTA UNIVERSAL ISOLADO 8'' NBR9699 C/ Prensa Terminal 8280E, COM RANHURAS PARA ADERENCIA E ISOLAMENTO ATÉ 1000V",0,12,NAO_COTOU," ",0,0
"EXAUSTOR 40CM PRETO 220V",0,10,NAO_COTOU," ",0,0
"ABRACADEIRA DE NYLON REF.: T- 50R  (20 CM) PRETO 200mm X 4,6mm",0,4000,DESCLASSIFICADO," ",640,0.16
"ABRACADEIRA DE NYLON REF.: T-120R  (39 CM) PRETO 387x7,6mm",0,2500,DESCLASSIFICADO," ",975,0.39
"ABRACADEIRA PLASTICA 3/4""",0,1500,DESCLASSIFICADO," ",780,0.52
"ABRAÇADEIRA PVC P/ CONDULETE 1""- BRANCO",0,750,DESCLASSIFICADO," ",487.5,0.65
"ADAPTADOR PVC P/ CONDULETE  3/4"" - BRANCO",0,600,DESCLASSIFICADO," ",312,0.52
"ADAPTADOR PVC P/ CONDULETE 3/4"" - CINZA",0,2500,DESCLASSIFICADO," ",1300,0.52
"BUCHA DE NYLON 6MM SEM ABA S10, COM PARAFUSO DE 6,10 X 65 MM EM ACO ZINCADO COM ROSCA SOBERBA, CABECA CHATA E FENDA PHILLIPS",0,10000,DESCLASSIFICADO," ",2000,0.2
"BUCHA DE NYLON 8MM SEM ABA S12, COM PARAFUSO DE 5/16"" X 80 MM EM ACO ZINCADO COM ROSCA SOBERBA E CABECA SEXTAVADA",0,2400,DESCLASSIFICADO," ",624,0.26
"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 24 DISJUNTORES DIN, 100 A",0,37,DESCLASSIFICADO," ",10582,286
"CABO DE COBRE NU - 50MM² MEIO-DURO",0,100,DESCLASSIFICADO," ",3900,39
