descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agulha descartável para biopsia de mama",8483327,250,VENCEU,UN,23750,95
"Gel condutor para exames de Ultra-sonografia/Eletrocardiogra",8483425,1200,PERDEU,UNI,2520,2.1
"Preservativos Masculinos de 52 mm, sem lubrificante",8483474,5000,VENCEU,UN,1500,0.3
