ano_dados,arquivo,caminho,tipo_arquivo,encoding_detectado,qtd_colunas,colunas_json,tipos_inferidos_json,header_hash,linhas_amostra
2021,itensVencedores_0deda419-3ff6-4d1f-b181-814a31990f70.csv,data\2021\itensVencedores_0deda419-3ff6-4d1f-b181-814a31990f70.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_0df7a5f1-3bc9-4163-9e67-2d27a5d495a6.csv,data\2021\itensVencedores_0df7a5f1-3bc9-4163-9e67-2d27a5d495a6.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2021,itensVencedores_0ef7d820-e43e-432b-a7da-27f05a09a9a6.csv,data\2021\itensVencedores_0ef7d820-e43e-432b-a7da-27f05a09a9a6.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,43
2021,itensVencedores_0fd82b2e-9ed9-4bc5-8915-4d0172cf5593.csv,data\2021\itensVencedores_0fd82b2e-9ed9-4bc5-8915-4d0172cf5593.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_107bc255-e366-49dc-8e1c-bffaea952afb.csv,data\2021\itensVencedores_107bc255-e366-49dc-8e1c-bffaea952afb.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_10cb9c09-9b39-4975-ba79-a2b81285f020.csv,data\2021\itensVencedores_10cb9c09-9b39-4975-ba79-a2b81285f020.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1254e56a-738e-4a0e-b430-4a8fd6d3985b.csv,data\2021\itensVencedores_1254e56a-738e-4a0e-b430-4a8fd6d3985b.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,27
2021,itensVencedores_12713c61-8c84-4e50-8bce-d0c4c4292e35.csv,data\2021\itensVencedores_12713c61-8c84-4e50-8bce-d0c4c4292e35.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""boolean_like"", ""descricao"": ""empty"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""empty"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,9
2021,itensVencedores_132bbf4c-4168-4a22-96da-d19aa0ddabd2.csv,data\2021\itensVencedores_132bbf4c-4168-4a22-96da-d19aa0ddabd2.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,6
2021,itensVencedores_14c7c249-945b-4cb7-aa11-03eca2c20636.csv,data\2021\itensVencedores_14c7c249-945b-4cb7-aa11-03eca2c20636.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,5
2021,itensVencedores_1596fb83-956e-43d6-95a2-a8cf34832032.csv,data\2021\itensVencedores_1596fb83-956e-43d6-95a2-a8cf34832032.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,2
2021,itensVencedores_1598a5ca-baf3-433a-822a-2266fe7b5315.csv,data\2021\itensVencedores_1598a5ca-baf3-433a-822a-2266fe7b5315.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,19
2021,itensVencedores_16812ef6-31bb-4d6d-91fd-ad4f238dfa8d.csv,data\2021\itensVencedores_16812ef6-31bb-4d6d-91fd-ad4f238dfa8d.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,8
2021,itensVencedores_1698fb42-e575-43b5-bf00-0d4e49ae008b.csv,data\2021\itensVencedores_1698fb42-e575-43b5-bf00-0d4e49ae008b.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,2
2021,itensVencedores_17309a03-4976-40ac-8eda-8b3226edb157.csv,data\2021\itensVencedores_17309a03-4976-40ac-8eda-8b3226edb157.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_17804c0f-554b-4d36-bbc3-0e9fb2494892.csv,data\2021\itensVencedores_17804c0f-554b-4d36-bbc3-0e9fb2494892.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""boolean_like"", ""valorTotalVencedor"": ""boolean_like"", ""valorUnitarioReferencia"": ""boolean_like"", ""valorUnitarioVencedor"": ""boolean_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_17957997-3700-49be-8796-a958c88fa7db.csv,data\2021\itensVencedores_17957997-3700-49be-8796-a958c88fa7db.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_17c93d61-b21d-4baf-8175-b2cf75944473.csv,data\2021\itensVencedores_17c93d61-b21d-4baf-8175-b2cf75944473.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1854d64c-76bb-48d5-88a6-74f49f6fb1e1.csv,data\2021\itensVencedores_1854d64c-76bb-48d5-88a6-74f49f6fb1e1.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2021,itensVencedores_193cbbd7-7b0a-4129-9c3b-f03a0c12ad69.csv,data\2021\itensVencedores_193cbbd7-7b0a-4129-9c3b-f03a0c12ad69.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,17
2021,itensVencedores_1a3b8c1f-998f-407f-9168-9fc7d45f7a83.csv,data\2021\itensVencedores_1a3b8c1f-998f-407f-9168-9fc7d45f7a83.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,50
2021,itensVencedores_1a6adcbd-e10a-4712-9a02-d664d8a255bd.csv,data\2021\itensVencedores_1a6adcbd-e10a-4712-9a02-d664d8a255bd.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,5
2021,itensVencedores_1ae6c370-0345-420c-9d39-b49c5517f62d.csv,data\2021\itensVencedores_1ae6c370-0345-420c-9d39-b49c5517f62d.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1b1f7e1c-3c1c-46d8-82f6-092b5f00dc11.csv,data\2021\itensVencedores_1b1f7e1c-3c1c-46d8-82f6-092b5f00dc11.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""empty"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1b65d48b-a394-472b-8fbe-6c31274a3e38.csv,data\2021\itensVencedores_1b65d48b-a394-472b-8fbe-6c31274a3e38.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1bb852e1-b171-484a-9248-dc54ac9cfb83.csv,data\2021\itensVencedores_1bb852e1-b171-484a-9248-dc54ac9cfb83.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""boolean_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1be6fd05-fa44-465b-bcd9-a628df918f24.csv,data\2021\itensVencedores_1be6fd05-fa44-465b-bcd9-a628df918f24.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1ec1bca7-88d3-4c0a-9f5b-fe5c8b032e18.csv,data\2021\itensVencedores_1ec1bca7-88d3-4c0a-9f5b-fe5c8b032e18.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""boolean_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,1
2021,itensVencedores_1f3c01fc-bf23-4151-b31e-0a4b2cedc2d7.csv,data\2021\itensVencedores_1f3c01fc-bf23-4151-b31e-0a4b2cedc2d7.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,3
2021,itensVencedores_20062a2e-8f70-46c3-bf6a-1a289fabe041.csv,data\2021\itensVencedores_20062a2e-8f70-46c3-bf6a-1a289fabe041.csv,itensVencedores,utf-8,11,"[""cnpjCpfVencedor"", ""codigo"", ""descricao"", ""numero"", ""participanteVencedor"", ""quantidade"", ""unidadeMedida"", ""valorTotalReferencia"", ""valorTotalVencedor"", ""valorUnitarioReferencia"", ""valorUnitarioVencedor""]","{""cnpjCpfVencedor"": ""text"", ""codigo"": ""numeric_like"", ""descricao"": ""text"", ""numero"": ""numeric_like"", ""participanteVencedor"": ""text"", ""quantidade"": ""numeric_like"", ""unidadeMedida"": ""text"", ""valorTotalReferencia"": ""numeric_like"", ""valorTotalVencedor"": ""numeric_like"", ""valorUnitarioReferencia"": ""numeric_like"", ""valorUnitarioVencedor"": ""numeric_like""}",2792913a4a995909915a703ec1d01ce042bcaa4f,6
