descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Recauchutagem de Pneu 750x16",0,8,PERDEU," ",2368,296
"RECAUCHUTAGEM DE PNEU 750 X 16 BORRACHUDO",0,8,PERDEU," ",2440,305
"Recauchutagem de Pneu 1000x20  Borra Radial",0,12,PERDEU," ",5916,493
"Recauchutagem de Pneu 1000x20  Liso Radial",0,12,PERDEU," ",5796,483
"Recauchutagem de Pneu 1000x20  Borrachudo Diagonal",0,10,PERDEU," ",4830,483
"Recauchutagem de Pneu 1000x20 Liso Diagonal",0,10,PERDEU," ",4730,473
"Recauchutagem de Pneu 900x20 Borrachudo Radial",0,6,PERDEU," ",2430,405
"Recauchutagem de Pneu 900x20 Liso Diagonal",0,6,PERDEU," ",2340,390
"Recauchutagem de Pneu 215/75 R17,5 Borrachudo",0,6,PERDEU," ",2088,348
"Recauchutagem de Pneu 215/75 R17,5 Liso",0,6,PERDEU," ",1878,313
"Recauchutagem de Pneu 275/80R22,5 Borrachudo",0,10,PERDEU," ",4930,493
"Recauchutagem de Pneu 275/80R22,5 Liso",0,4,PERDEU," ",1932,483
"Recauchutagem de Pneu 1300x24 12 Lonas",0,4,PERDEU," ",4572,1143
"Recauchutagem de Pneu 1400x24 Borrachudo 16 Lonas",0,4,PERDEU," ",4972,1243
"Recauchutagem de Pneu 17,5x25 L3 16 Lonas",0,4,PERDEU," ",5832,1458
"Recauchutagem de Pneu 1100x22 12 Lonas",0,6,PERDEU," ",3048,508
"Recauchutagem de Pneu 19,5x24 12 Lonas Traseiro",0,2,PERDEU," ",3186,1593
"Recauchutagem de Pneu 12,5/80-18 Dianteiro",0,4,PERDEU," ",4312,1078
"Recauchutagem de Pneu 20.5x25 16 Lonas",0,2,PERDEU," ",6996,3498
"Recauchutagem de Pneu 1100x22 Liso Radial",0,6,PERDEU," ",2988,498
