acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
4006,2017,"APLICAÇÕES DIRETAS","Recursos Ordinários",4,0,33900000,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1065,122,
6004,2017,"APLICAÇÕES DIRETAS","Receitas de Impostos e de Transf. de Impostos-Educação",12,0,33900000,"SEC. MUN. DE EDUCAÇÃO"," ",1023,361,
6005,2017,"APLICAÇÕES DIRETAS","Salário Educação",12,0,33900000,"SEC. MUN. DE EDUCAÇÃO"," ",1025,365,
6006,2017,"APLICAÇÕES DIRETAS","Transferências do FUNDEB - 40%",12,0,33900000,"SEC. MUN. DE EDUCAÇÃO"," ",1023,361,
