descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PANELA DE PRESSÃO INDUSTRIAL 20,8 L",1243320,29,12,ATIVO,UNIDADE,3464.28,288.69
"GARRAFA TÉRMICA 5LITROS",1243321,23,15,ATIVO,UNIDADE,347.1,23.14
