descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CONEXAO GALVANIZADA DE 1´´",1297569,37,10,ATIVO,PEÇA,210.8,21.08
"VOLANTE DO MOTOR",1297570,22,2,ATIVO,UNIDADE,1495.02,747.51
VIRABREQUIM,1297571,23,4,ATIVO,UNIDADE,728.36,182.09
"ARRANQUE COMPLETO",1297572,1,2,ATIVO,PECAS,4600.04,2300.02
"VALVULA DE DESCARGA",1299588,29,3,ATIVO,UNIDADE,632.52,210.84
"Kit de Juntas",1299589,11,4,ATIVO,PEÇA,364.16,91.04
"Pistão 4 ¾",1299590,13,4,ATIVO,PEÇA,460,115
SILENCIADOR,1299591,2,3,ATIVO,UNIDADE,1437.51,479.17
"MANGUEIRA 3/8",1301657,45,6,ATIVO,UNIDADE,488.76,81.46
"ABRAÇADEIRA LATAO",1301658,47,8,ATIVO,PEÇA,268.32,33.54
"PURGADOR DE VAPOR",1301659,28,6,ATIVO,UNIDADE,345,57.5
"ROLAMENTO 3211",1301660,18,4,ATIVO,PEÇA,287.52,71.88
"REGISTRO 1´´",1303749,34,16,ATIVO,PEÇA,460,28.75
"CONEXÃO GALVANIZADA DE 1/2",1303750,38,10,ATIVO,UNIDADE,143.8,14.38
"CONEXAO GALVANIZADA DE 3/4",1303751,39,10,ATIVO,PEÇA,191.7,19.17
"PORCAS DE MEDIDAS VARIAVEIS",1303752,49,100,ATIVO,UNIDADE,28,0.28
"MANGUEIRA PU",1303753,41,8,ATIVO,PEÇA,536.64,67.08
"VALVULA DE SEGURANÇA 1/4",1303754,27,6,ATIVO,PECAS,460.02,76.67
"SERVICO DE LUBRIFICACAO",1303755,7,20,ATIVO,SERVIÇO,383.4,19.17
"Jogo de anéis 3 ¼",1303756,15,4,ATIVO,PEÇA,306.68,76.67
"SERPENTINA DE COBRE 1/4",1305734,31,4,ATIVO,PEÇA,1150,287.5
"Registro 1/2",1305735,36,16,ATIVO,UNIDADE,383.36,23.96
"Cilindro 4 ¾",1305736,10,3,ATIVO,PECAS,431.25,143.75
"ROLAMENTO 32209",1305737,19,4,ATIVO,PEÇA,249.16,62.29
"MANGUEIRA ALTA PRESSAO COM TRAMA DE AÇO",1307807,40,6,ATIVO,PEÇA,1437.54,239.59
"CANO DE COBRE 3/4",1307808,33,6,ATIVO,UNIDADE,1782.54,297.09
"PISTOLA DE PINTURA AP",1307809,46,5,ATIVO,PEÇA,1150,230
"Cilindro 3 ¼",1307810,9,3,ATIVO,PEÇA,503.13,167.71
"BIELA AUXILIAR",1307811,16,4,ATIVO,UNIDADE,341.16,85.29
"FILTRO REGULADOR",1307812,26,6,ATIVO,PEÇA,862.5,143.75
"ARRUELAS DE MEDIDAS VARIAVEIS",1309818,50,100,ATIVO,UNIDADE,19,0.19
"FILTRO DE AR COMPRESSOR",1309819,6,40,ATIVO,PEÇA,958.4,23.96
"BIELA MESTRA",1309820,17,2,ATIVO,PEÇA,316.26,158.13
"PARAFUSOS DE MEDIDAS VARIAVEIS",1311841,48,100,ATIVO,UNIDADE,43,0.43
MANOMETRO,1311842,32,12,ATIVO,UNIDADE,690,57.5
"MANGUEIRA LAVAÇÃO 1/2",1311843,44,6,ATIVO,UNIDADE,690,115
"Pistão 3 ¼",1311844,12,2,ATIVO,PEÇA,383.34,191.67
"REGULADOR DE PRESSAO",1311845,25,8,ATIVO,UNIDADE,1150,143.75
"CORREIA DE ARRANQUE",1311846,4,4,ATIVO,PEÇA,555.84,138.96
"REGISTRO 3/4",1313897,35,16,ATIVO,PEÇA,429.28,26.83
"VALVULA PILOTO",1313898,30,4,ATIVO,UNIDADE,613.32,153.33
"ENGATE RAPIDO",1313899,43,25,ATIVO,UNIDADE,527,21.08
"Visor de ferro ¾",1313900,8,4,ATIVO,PEÇA,134.16,33.54
"FILTRO DE AR",1313901,5,5,ATIVO,UNIDADE,479.15,95.83
BATERIA,1316030,3,2,ATIVO,PECAS,670.84,335.42
"CONEXAO PARA MANGUEIRA PU",1316031,42,15,ATIVO,PEÇA,287.55,19.17
"ADESIVOS PARA JUNTAS",1316032,51,8,ATIVO,UNIDADE,69.04,8.63
"Jogo de anéis 4 ¾",1316033,14,4,ATIVO,PEÇA,306.68,76.67
"ROLAMENTO 32208",1316034,20,6,ATIVO,UNIDADE,241.5,40.25
"SERPENTINA W800 COMPLETA",1316035,21,3,ATIVO,PEÇA,1106.88,368.96
"MANGUEIRA DE ALTA PRESSAO",1316036,24,4,ATIVO,PEÇA,843.36,210.84
"MAO DE OBRA EM GERAL (POR HORA TRABALHADA)",1316037,52,35,ATIVO,SERVIÇO,5366.55,153.33
