descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bacia na cor branca capacidade 13,5 litros",4366881,10,VENCEU,UND,79,7.9
"Bacia na cor branca capacidade 34 litros",4366882,10,DESCLASSIFICADO,UND,570,57
"Bacia na cor branca 8 litros",4366883,10,VENCEU,UND,43.5,4.35
"Bandeja de plástico ou polietileno reforçado",4366884,50,PERDEU,UND,899.5,17.99
"Caixa organizadora de Plástico",4366885,30,PERDEU,UND,1197,39.9
"Cesto Expositor  Empilhável, com 03 unidades cada.",4366886,10,VENCEU,UND,600,60
"CHALEIRA Nº22",4366887,5,PERDEU,UND,274,54.8
"Colher Grande",4366888,30,VENCEU,UND,387.3,12.91
"COLHER MACIÇA EM POLIETILENO",4366889,40,PERDEU,UND,1056,26.4
"Colher de sopa.",4366890,500,VENCEU,UND,720,1.44
"Concha em alumínio nº 12",4366891,50,PERDEU,UND,747.5,14.95
"Escorredor de macarrão 20 litros",4366892,5,VENCEU,UND,280.75,56.15
"Escumadeira em alumínio nº 12,5",4366893,20,PERDEU,UND,240,12
"Faca tipo açougueiro 20cm de lâmina 8",4366894,20,DESCLASSIFICADO,UND,618.2,30.91
"Faca para cozinha 7",4366895,20,DESCLASSIFICADO,UND,464,23.2
"Forma de alumínio, medindo 60cmx40cmx4 cm",4366896,20,VENCEU,UND,1199.6,59.98
"Formas 30cmx40cmx4cm",4366897,20,VENCEU,UND,339.4,16.97
"jarra 3,8 litros",4366898,20,DESCLASSIFICADO,UND,293.8,14.69
"panela caldeirao de aluminio",4366899,10,PERDEU,UND,749,74.9
"Panela de Caçarola de aluminio",4366900,10,VENCEU,UND,289,28.9
"Panela capacidade aproximada de 15,3  litros.",4366901,10,PERDEU,UND,629,62.9
"Panela capacidade aproximada de 32,5 litros.",4366902,10,VENCEU,UND,1197,119.7
"Panela de pressão - 11 litros -  em aluminio",4366903,10,VENCEU,UND,2349.8,234.98
"Panela de pressão capacidade 20,8 litros.",4366904,10,PERDEU,UND,2879,287.9
"PRATOS DE VIDRO",4366905,1000,PERDEU,UND,3960,3.96
"Socador de feijão em polietileno",4366906,20,PERDEU,UND,1139.8,56.99
"Tábua (placa de corte)",4366907,20,PERDEU,UND,884,44.2
