descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"compras Fundação Cultural Criciúma",4360590,6,VENCEU,MES,1225.2,204.2
"contabilidade/sapo Fundação Cultural de Criciúma",4360591,6,VENCEU,MSAL,6125.88,1020.98
"tesouraria Fundação Cultural de Criciúma",4360592,6,VENCEU,MES,5743.08,957.18
"Compras e Licitações para FAMCRI",4360593,6,VENCEU,MES,1225.2,204.2
"Contabilidade Pública para FAMCRI",4360594,6,VENCEU,MES,5130.48,855.08
"Folha de Pagamento para FAMCRI",4360595,6,VENCEU,MES,1914.36,319.06
Protocolo,4360596,6,VENCEU,MES,1914.36,319.06
"Tesouraria para FAMCRI",4360597,6,VENCEU,MES,3063,510.5
"Compras e Licitações para Fundação de Esportes",4360598,6,VENCEU,MES,1225.2,204.2
"Contabilidade Pública para Fundação de Esportes",4360599,6,VENCEU,MES,6125.88,1020.98
"Tesouraria para Fundação de Esportes",4360600,6,VENCEU,MES,5743.08,957.18
"compras - Fundo Munic. Assistencia Social",4360601,6,VENCEU,MES,2680.08,446.68
"Contabilidade Pública para FM Assistência Social",4360602,6,VENCEU,MES,6125.88,1020.98
"Tesouraria para FM Assistência Social",4360603,6,VENCEU,MES,5743.08,957.18
"Compras e Licitações para FM Criança/Adolesc.",4360604,6,VENCEU,MES,765.78,127.63
"Contabilidade Pública para FM Criança/ Adolesc.",4360605,6,VENCEU,MES,6125.88,1020.98
"Tesouraria para FM Criança/Adolesc.",4360606,6,VENCEU,MES,5743.08,957.18
"compras- FMHIS",4360607,6,VENCEU,MES,2680.08,446.68
"contabilidade pública- FMHIS",4360608,6,VENCEU,MES,6125.88,1020.98
"tesouraria- FMHIS",4360609,6,VENCEU,MES,2067.48,344.58
"Compras e Licitações para FM Incentivo Cultural",4360610,6,VENCEU,MES,1225.2,204.2
"Contabilidade Pública para FM Incentivo Cultural",4360611,6,VENCEU,MES,6125.88,1020.98
"Tesouraria para FM Incentivo Cultural",4360612,6,VENCEU,MES,5743.08,957.18
"Contabilidade Pública para FM Meio Ambiente",4360613,6,VENCEU,MES,6125.88,1020.98
"Tesouraria para FM Meio Ambiente",4360614,6,VENCEU,MES,5743.08,957.18
"compras FUNSAB",4360615,6,VENCEU,MES,2680.08,446.68
"contabilidde pública- FUNSAB",4360616,6,VENCEU,MES,2833.26,472.21
"Tesouraria- FUNSAB",4360617,6,VENCEU,MES,1914.36,319.06
"Compras- FM de Saúde",4360618,6,VENCEU,MES,4977.3,829.55
"contabilidade Pública - FM de Saúde",4360619,6,VENCEU,MES,6125.88,1020.98
"Tesouraria para FM Saúde",4360620,6,VENCEU,MES,5743.08,957.18
"Contabilidade para Hospital Materno Sta. Catarina",4360621,6,VENCEU,MES,6125.88,1020.98
"Betha Livro Eletrônico",4360622,6,VENCEU,MES,26800.92,4466.82
"cidadão web protocolo",4360623,6,VENCEU,MES,6585.36,1097.56
"cidadão web tibutos",4360624,6,VENCEU,MES,42115.68,7019.28
"Compras e Licitações",4360625,6,VENCEU,MES,13400.4,2233.4
"Contabildade pública- Prefeitura",4360626,6,VENCEU,MES,28715.22,4785.87
"E-NOTA FLY",4360627,6,VENCEU,MES,134004.54,22334.09
ESTOQUE,4360628,6,VENCEU,MES,6891.66,1148.61
"FOLHA DE PAGAMENTO- PMC",4360629,6,VENCEU,MSAL,32544,5424
"FROTAS- PMC",4360630,6,VENCEU,MES,6125.88,1020.98
"PATRIMONIO FLY -PMC",4360631,6,VENCEU,MES,5067.96,844.66
Planejamento,4360632,6,VENCEU,MES,11486.16,1914.36
PONTO,4360633,6,VENCEU,MES,7274.52,1212.42
"PONTO FLY",4360634,6,VENCEU,MES,14549.04,2424.84
Protocolo,4360635,6,VENCEU,MES,7274.52,1212.42
"PROTOCOLO FLY",4360636,6,VENCEU,MES,5743.08,957.18
"Recursos Humanos",4360637,6,VENCEU,MES,21057.84,3509.64
"SERVIDOR PÚBLICO",4360638,6,VENCEU,MES,17994.84,2999.14
Tesouraria,4360639,6,VENCEU,MES,5743.08,957.18
"TRANSPARENCIA FLY",4360640,6,VENCEU,MES,14931.96,2488.66
TRIBUTOS,4360641,6,VENCEU,MES,75425.34,12570.89
"Serviços técnicos de aplicativos",4360642,300,VENCEU,HORA,25560,85.2
