descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COMPUTADOR COMPLETO",4432378,55,PERDEU,UND,167750,3050
"COMPUTADOR COMPLETO",4432379,165,PERDEU,UND,503250,3050
"SISTEAMA OPERACIONAL",4432380,30,PERDEU,UNI,25380,846
"NOTE BOOK.",4432381,5,PERDEU,UN,11425,2285
"HD INTERNO",4432382,200,PERDEU,UND,31000,155
