descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Eletrodo para Monitorização Cardíaca c/ Gel - Pediátrico",1260292,83,2000,ATIVO,UNIDADE,480,0.24
"Lâmina de Bisturi descartável Nº. 11",1260293,124,150,ATIVO,CXA,3169.5,21.13
"Lâmina de Bisturi descartável Nº. 12",1260294,125,150,ATIVO,CXA,3069,20.46
LARINGOSCOPIO,1260295,132,3,ATIVO,CONJUNTO,4080,1360
"Malha Tubular largura  Ortopédica 10cm  x comprimento 25 m",1260296,152,10,ATIVO,ROLO,100,10
"Malha Tubular largura 20 cm x comprimento 25m",1260297,153,10,ATIVO,ROLO,106.5,10.65
"Malha Tubular - 20cm x 25m",1260298,154,10,ATIVO,ROLO,170,17
"Malha Tubular largura Ortopédica 30cm  x comprimento 25 m",1260299,155,10,ATIVO,ROLO,270,27
"Malha Tubular largura Ortopédica 8cm  x comprimento 25 m",1260300,156,10,ATIVO,ROLO,100,10
"Malha Tubular - 6cm x 25m",1260301,157,10,ATIVO,ROLO,80.4,8.04
"Eletrodo Para Monitorização Cardíaca c/ Gel-   Adulto",1260316,81,4000,ATIVO,UNIDADE,880,0.22
"Dispositivo para infusão endovenosa, n° 19 (apelido scalp)",1260317,72,12000,ATIVO,UNIDADE,1908,0.159
"Atadura de algodão Ortopédico  12 cmX1,80MT",1260318,17,10,ATIVO,PACOTE,112.5,11.25
"Dispositivo para infusão endovenosa, n° 23 (apelido scalp).",1260342,74,36000,ATIVO,UNIDADE,5724,0.159
