descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Rolo de senha de papel de 3 (tres) digitos",1297546,93,15,ATIVO,UNIDADE,158.25,10.55
"Livro Ata pautado com 100 folhas",1299569,59,300,ATIVO,UNIDADE,2145,7.15
"MARCADOR PARA QUADRO BRANCO",1301635,63,500,ATIVO,UNIDADE,540,1.08
"Grampo para grampeador 26/6",1301636,52,100,ATIVO,CAIXA,230,2.3
"Grampeador para papeis p grampear 100 folhas",1303724,49,25,ATIVO,UNIDADE,781.25,31.25
"pasta suspensa craft 331x200 caixa c/50 und",1303725,74,150,ATIVO,CAIXA,5625,37.5
"Papel contact estampado rolo com 25 metros",1305703,65,3,ATIVO,UNIDADE,275.04,91.68
"Grampeador para papeis p grampear 20 folhas",1305706,50,450,ATIVO,UNIDADE,2205,4.9
"Pen drive de 4GB, USB 2.0",1305708,75,25,ATIVO,UNIDADE,376.75,15.07
"Rolo de senha de papel de 2 (dois)digitos",1307782,92,120,ATIVO,UNIDADE,1266,10.55
"Perfurador 2 furos para ate 20 folhas",1309799,79,50,ATIVO,UNIDADE,557.5,11.15
"Pen drive de 8 Gb, USB 2.0",1309800,76,25,ATIVO,UNIDADE,428.75,17.15
"Dispensador de senha",1309802,35,10,ATIVO,UNIDADE,2070,207
"Livro fiscal ponto",1313873,62,200,ATIVO,UNIDADE,1210,6.05
"Grampo para grampeador 23/13",1313876,51,100,ATIVO,CAIXA,368,3.68
