descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Desinfetante Desengordurante galão de 5 Litros:",1293691,65,20,ATIVO,GALAO,3180,159
"Esfregão de Aço Nº 1",1293695,19,200,ATIVO,UNIDADE,110,0.55
"Esfregão de Aço Nº 3",1293697,21,200,ATIVO,UNIDADE,110,0.55
"Esponja de lã de Aço",1293699,23,600,ATIVO,PACOTE,600,1
"sabao liquido de coco 5 Lts",1293700,15,200,ATIVO,GALAO,1774,8.87
"Esfregão de Aço Nº 2",1293702,20,200,ATIVO,UNIDADE,110,0.55
"Limpa pneus com silicone embalagem 5 lit.",1293707,26,20,ATIVO,GALAO,457,22.85
"Cabo de alumínio p/ suporte de Mop Úmido",1293709,8,10,ATIVO,UNIDADE,135,13.5
"Álcool etílico hidratado 96% (92,8º INPM) 1 litro",1293714,3,300,ATIVO,LITRO,1530,5.1
"Álcool etílico em gel 70% (70 INPM) 500 gramas.",1293715,2,300,ATIVO,FRASCO,1410,4.7
"Lixeira 100 litros com tampa e pedal em plastico resistente",1293719,28,7,ATIVO,UNIDADE,1106,158
"Saco plástico de lixo 50 litros",1293726,59,100,ATIVO,PACOTE,935,9.35
"Saco plástico de lixo 30 litros",1293727,58,150,ATIVO,PACOTE,1218,8.12
"Saco plástico 100 litros",1293728,57,100,ATIVO,PACOTE,3498,34.98
"Saco para coleta de resíduos sólidos infectantes 50L",1293729,56,50,ATIVO,PACOTE,1540,30.8
"Saco para coleta de resíduos sólidos infectantes 30L",1293730,55,50,ATIVO,PACOTE,1120,22.4
"Saco para coleta de resíduos sólidos infectantes100 Litros",1293731,54,20,ATIVO,PACOTE,1532,76.6
"Saca de tecido crua:",1293733,52,600,ATIVO,UNIDADE,1530,2.55
"Rodo, base em alumínio 30cm",1293738,48,12,ATIVO,UNIDADE,193.2,16.1
"Pedra Sanitária.",1293739,46,300,ATIVO,UNIDADE,294,0.98
"Papel Higiênico Rolão Branco",1293740,45,100,ATIVO,FARDO,3155,31.55
"Pano Multiúso.",1293744,40,22,ATIVO,UNIDADE,2109.8,95.9
"Pano de copa e cozinha,em algodão 0,43x0,70cm,100%",1293745,39,300,ATIVO,UNIDADE,570,1.9
"Pá de lixo plástica",1293746,38,24,ATIVO,UNIDADE,200.4,8.35
"Refil Mopi úmido (refil)",1293749,35,90,ATIVO,UNIDADE,850.5,9.45
"Luva para limpeza, tamanho Médio - cano longo",1293752,32,100,ATIVO,PAR,350,3.5
"Luva para limpeza, tamanho Grande - cano longo",1293753,31,100,ATIVO,PAR,350,3.5
"Rodo, base em alumínio , 55 cm,duas lâminas de borracha e ca",1293755,47,12,ATIVO,UNIDADE,267.6,22.3
