descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TELEVISOR LED 32",1299561,33,2,ATIVO,UNIDADE,2160,1080
"IMPRESSORA MULTIFUNCIONAL LASER 19 PPM",1299563,21,5,ATIVO,UNIDADE,9860,1972
"GABINETE 4 BAIAS",1303715,14,10,ATIVO,UNIDADE,2430,243
"IMPRESSORA -",1305699,19,10,ATIVO,UNIDADE,4884,488.4
"IMPRESSORA MULTIFUNCIONAL 128 MB",1307774,20,5,ATIVO,UNIDADE,6895,1379
"MEMORIA DDR4-2133",1307780,58,10,ATIVO,UNIDADE,3890,389
"FONTE ATX 24 PINOS 500W REAIS",1309794,47,10,ATIVO,UNIDADE,1459,145.9
"PLACA DE REDE PCI EXPRESS GIGABIT",1316002,67,5,ATIVO,UNIDADE,349.5,69.9
"Placa de Vídeo	PCI-Express/ Saída HDMI+DVI+VGA",1318007,69,10,ATIVO,UNIDADE,2000,200
HD,1318008,52,5,ATIVO,UNIDADE,1325,265
"PACOTE OFFICE 2016",1318010,59,10,ATIVO,UNIDADE,9990,999
