descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cabo PP 4x2,5mm",0,35,VENCEU," ",192.5,5.5
"Caixa de Passagem Split",0,6,VENCEU," ",180,30
"Cano cobre ½",0,25,VENCEU," ",262.5,10.5
"Cano cobre ¼",0,25,VENCEU," ",362.5,14.5
"Cano cobre ¾",0,25,VENCEU," ",462.5,18.5
"Cano cobre 3/8",0,25,VENCEU," ",500,20
"Cano esponjoso ¼",0,25,VENCEU," ",750,30
"Cano esponjoso ½",0,35,VENCEU," ",87.5,2.5
"Cano esponjoso ½",0,35,VENCEU," ",87.5,2.5
"Cano esponjoso ¾",0,35,VENCEU," ",87.5,2.5
"Cano esponjoso 3/8",0,35,VENCEU," ",87.5,2.5
"Cano esponjoso 5/8",0,35,VENCEU," ",113.75,3.25
"Capacitor 380V 2 MF",0,2,VENCEU," ",16,8
"Capacitor 380V 3 MF",0,2,VENCEU," ",17,8.5
"Capacitor 380V 4 MF",0,2,VENCEU," ",18,9
"Capacitor 380V 5 MF",0,2,VENCEU," ",21,10.5
"Capacitor 380V 8 MF",0,2,VENCEU," ",23,11.5
"Capacitor 380V 10 MF",0,2,VENCEU," ",24,12
"Capacitor 380V 15 MF",0,2,VENCEU," ",50,25
"Capacitor 380V 20 MF",0,2,VENCEU," ",54,27
"Capacitor 380V 25 MF",0,2,VENCEU," ",64,32
"Capacitor 380V 30 MF",0,2,VENCEU," ",70,35
"Capacitor 380V 35 MF",0,2,VENCEU," ",78,39
"Capacitor 380V 40 MF",0,2,VENCEU," ",84,42
"Capacitor 380V 45 MF",0,2,VENCEU," ",90,45
"Capacitor 380V 55 MF",0,2,VENCEU," ",100,50
"Chave contactora CWM 09",0,2,VENCEU," ",300,150
"Chave contactora CWM 10",0,2,VENCEU," ",320,160
"Compressor para Split 7000 BTUS",0,3,VENCEU," ",900,300
"Compressor para Split 9000 BTUS",0,3,VENCEU," ",1050,350
"Compressor para Split 12000 BTUS",0,3,VENCEU," ",1434,478
"Compressor para Split 18000 BTUS",0,1,VENCEU," ",610,610
"Compressor para Split 24000 BTUS",0,1,VENCEU," ",690,690
"Compressor para Split 30000 BTUS",0,1,VENCEU," ",940,940
"Compressor para Split 60000 BTUS",0,1,VENCEU," ",1350,1350
"Controle remoto univ. ar split",0,6,VENCEU," ",270,45
"Dreno ar condicionado",0,25,VENCEU," ",250,10
"Filtro do pó ar cond.",0,5,VENCEU," ",135,27
"Fita PVC 100mm branca",0,50,VENCEU," ",1000,20
"Gás R134 (carga)",0,25,VENCEU," ",2000,80
"Gás R22 (carga)",0,25,VENCEU," ",3000,120
"Hélice ar cond. 7000btus",0,2,VENCEU," ",130,65
"Hélice ar cond. 10/18000btus",0,2,VENCEU," ",220,110
"Placa eletrônica ar Electrolux",0,5,VENCEU," ",1375,275
"Placa eletrôn. ar Consul",0,3,VENCEU," ",375,125
"Placa eletrôn. ar Brastemp",0,3,VENCEU," ",867,289
"Rele Monti",0,5,VENCEU," ",200,40
"Sensor de temperatura frio",0,6,VENCEU," ",168,28
"Sensor temp. aquecimento",0,6,VENCEU," ",168,28
"Suporte split 7/12000btus",0,10,VENCEU," ",270,27
"Suporte split 18/30000btus",0,10,VENCEU," ",360,36
"Termostato ar cond. 1601",0,10,VENCEU," ",390,39
"Turbina ventilador 10/30000",0,3,VENCEU," ",330,110
"INSTALACAO DE AR CONDICIONADO",0,30,VENCEU," ",10500,350
"Limpeza de ar gaveta 7/30.000btus",0,45,VENCEU," ",4950,110
"Limpeza de ar split 9/24.000 btus",0,45,VENCEU," ",6750,150
"Serviço (Hora)",0,350,VENCEU," ",35000,100
